MATRICES	D_Count	H_Count
had(7,11,15,8)	120	104
had(11,7,8,15)	120	104
had(7,10,15,9)	128	104
had(9,15,7,10)	128	104
had(10,7,9,15)	128	104
had(15,9,10,7)	128	104
had(7,13,14,15)	128	104
had(7,13,15,14)	128	104
had(13,7,14,15)	128	104
had(13,7,15,14)	128	104
had(3,9,1,2)	100	104
had(9,3,2,1)	100	104
had(2,4,1,14)	92	104
had(2,4,14,1)	92	104
had(4,2,1,14)	92	104
had(4,2,14,1)	92	104
had(2,15,1,5)	92	104
had(2,15,5,1)	92	104
had(15,2,1,5)	92	104
had(15,2,5,1)	92	104
had(4,15,1,3)	92	104
had(4,15,3,1)	92	104
had(15,4,1,3)	92	104
had(15,4,3,1)	92	104
had(3,5,1,14)	108	104
had(3,5,14,1)	108	104
had(3,14,1,5)	108	104
had(3,14,5,1)	108	104
had(5,3,1,14)	108	104
had(5,3,14,1)	108	104
had(5,14,1,3)	108	104
had(5,14,3,1)	108	104
had(14,3,1,5)	108	104
had(14,3,5,1)	108	104
had(14,5,1,3)	108	104
had(14,5,3,1)	108	104
had(1,6,13,3)	116	104
had(1,13,6,3)	116	104
had(6,1,3,13)	116	104
had(13,1,3,6)	116	104
had(1,6,4,10)	108	104
had(1,10,4,6)	108	104
had(1,10,6,4)	108	104
had(6,1,10,4)	108	104
had(10,1,4,6)	108	104
had(10,1,6,4)	108	104
had(1,7,4,11)	108	104
had(1,7,11,4)	108	104
had(1,11,4,7)	108	104
had(7,1,4,11)	108	104
had(7,1,11,4)	108	104
had(11,1,7,4)	108	104
had(1,7,6,9)	116	104
had(7,1,9,6)	116	104
had(1,10,11,9)	116	104
had(10,1,9,11)	116	104
had(1,12,13,9)	116	104
had(12,1,9,13)	116	104
had(9,14,15,1)	100	104
had(14,9,1,15)	100	104
had(1,10,13,15)	108	104
had(1,10,15,13)	108	104
had(1,13,15,10)	108	104
had(10,1,13,15)	108	104
had(10,1,15,13)	108	104
had(13,1,10,15)	108	104
had(1,11,15,12)	108	104
had(1,12,11,15)	108	104
had(1,12,15,11)	108	104
had(11,1,12,15)	108	104
had(12,1,11,15)	108	104
had(12,1,15,11)	108	104
had(1,11,13,14)	116	104
had(1,13,11,14)	116	104
had(11,1,14,13)	116	104
had(13,1,14,11)	116	104
had(2,4,12,3)	116	104
had(4,2,3,12)	116	104
had(2,4,7,8)	108	104
had(2,4,8,7)	108	104
had(2,8,7,4)	108	104
had(4,2,7,8)	108	104
had(4,2,8,7)	108	104
had(4,8,7,2)	108	104
had(8,2,4,7)	108	104
had(8,4,2,7)	108	104
had(2,8,5,6)	116	104
had(8,2,6,5)	116	104
had(5,9,7,2)	124	104
had(9,5,2,7)	124	104
had(2,8,12,15)	108	104
had(2,15,8,12)	108	104
had(2,15,12,8)	108	104
had(8,2,15,12)	108	104
had(8,15,2,12)	108	104
had(15,2,8,12)	108	104
had(15,2,12,8)	108	104
had(15,8,12,2)	108	104
had(2,8,14,13)	116	104
had(8,2,13,14)	116	104
had(9,14,2,12)	124	104
had(14,9,12,2)	124	104
had(2,15,14,10)	116	104
had(15,2,10,14)	116	104
had(3,9,7,4)	124	104
had(9,3,4,7)	124	104
had(3,9,5,6)	132	104
had(5,9,3,6)	132	104
had(9,3,6,5)	132	104
had(9,5,6,3)	132	104
had(3,9,8,11)	124	104
had(9,3,11,8)	124	104
had(3,14,8,12)	124	104
had(3,14,12,8)	124	104
had(14,3,8,12)	124	104
had(14,3,12,8)	124	104
had(8,15,13,3)	116	104
had(15,8,3,13)	116	104
had(4,15,7,5)	116	104
had(15,4,5,7)	116	104
had(4,8,10,15)	108	104
had(4,15,8,10)	108	104
had(4,15,10,8)	108	104
had(8,4,15,10)	108	104
had(8,15,4,10)	108	104
had(15,4,8,10)	108	104
had(15,4,10,8)	108	104
had(15,8,10,4)	108	104
had(9,14,4,10)	124	104
had(14,9,10,4)	124	104
had(5,9,8,13)	124	104
had(9,5,13,8)	124	104
had(5,14,8,10)	124	104
had(5,14,10,8)	124	104
had(14,5,8,10)	124	104
had(14,5,10,8)	124	104
had(8,15,11,5)	116	104
had(15,8,5,11)	116	104
had(5,9,10,15)	124	104
had(9,5,15,10)	124	104
had(5,9,14,11)	132	104
had(9,5,11,14)	132	104
had(9,14,11,5)	132	104
had(14,9,5,11)	132	104
had(9,14,6,8)	124	104
had(14,9,8,6)	124	104
had(3,5,1,2)	100	104
had(5,3,2,1)	100	104
had(2,8,1,14)	92	104
had(2,8,14,1)	92	104
had(8,2,1,14)	92	104
had(8,2,14,1)	92	104
had(2,15,1,9)	92	104
had(2,15,9,1)	92	104
had(15,2,1,9)	92	104
had(15,2,9,1)	92	104
had(1,10,2,12)	108	104
had(1,12,2,10)	108	104
had(1,12,10,2)	108	104
had(10,1,12,2)	108	104
had(12,1,2,10)	108	104
had(12,1,10,2)	108	104
had(1,11,2,13)	108	104
had(1,11,13,2)	108	104
had(1,13,2,11)	108	104
had(11,1,2,13)	108	104
had(11,1,13,2)	108	104
had(13,1,11,2)	108	104
had(8,15,1,3)	92	104
had(8,15,3,1)	92	104
had(15,8,1,3)	92	104
had(15,8,3,1)	92	104
had(3,9,1,14)	108	104
had(3,9,14,1)	108	104
had(3,14,1,9)	108	104
had(3,14,9,1)	108	104
had(9,3,1,14)	108	104
had(9,3,14,1)	108	104
had(9,14,1,3)	108	104
had(9,14,3,1)	108	104
had(14,3,1,9)	108	104
had(14,3,9,1)	108	104
had(14,9,1,3)	108	104
had(14,9,3,1)	108	104
had(1,10,13,3)	116	104
had(1,13,10,3)	116	104
had(10,1,3,13)	116	104
had(13,1,3,10)	116	104
had(1,6,7,5)	116	104
had(6,1,5,7)	116	104
had(1,11,10,5)	116	104
had(11,1,5,10)	116	104
had(1,12,13,5)	116	104
had(12,1,5,13)	116	104
had(5,14,15,1)	100	104
had(14,5,1,15)	100	104
had(1,6,8,10)	108	104
had(1,6,10,8)	108	104
had(1,10,8,6)	108	104
had(6,1,8,10)	108	104
had(6,1,10,8)	108	104
had(10,1,6,8)	108	104
had(1,7,8,11)	108	104
had(1,11,7,8)	108	104
had(1,11,8,7)	108	104
had(7,1,11,8)	108	104
had(11,1,7,8)	108	104
had(11,1,8,7)	108	104
had(1,7,13,14)	116	104
had(1,13,7,14)	116	104
had(7,1,14,13)	116	104
had(13,1,14,7)	116	104
had(2,15,11,3)	116	104
had(15,2,3,11)	116	104
had(2,4,11,8)	108	104
had(2,8,4,11)	108	104
had(2,8,11,4)	108	104
had(4,2,8,11)	108	104
had(4,8,2,11)	108	104
had(8,2,4,11)	108	104
had(8,2,11,4)	108	104
had(8,4,11,2)	108	104
had(2,4,9,10)	116	104
had(4,2,10,9)	116	104
had(2,4,12,15)	108	104
had(2,15,4,12)	108	104
had(2,15,12,4)	108	104
had(4,2,15,12)	108	104
had(4,15,2,12)	108	104
had(15,2,4,12)	108	104
had(15,2,12,4)	108	104
had(15,4,12,2)	108	104
had(2,4,14,13)	116	104
had(4,2,13,14)	116	104
had(5,9,2,11)	124	104
had(9,5,11,2)	124	104
had(2,8,9,6)	116	104
had(8,2,6,9)	116	104
had(3,5,4,7)	124	104
had(5,3,7,4)	124	104
had(3,9,4,11)	124	104
had(3,9,11,4)	124	104
had(9,3,4,11)	124	104
had(9,3,11,4)	124	104
had(3,14,4,12)	124	104
had(3,14,12,4)	124	104
had(14,3,4,12)	124	104
had(14,3,12,4)	124	104
had(4,15,13,3)	116	104
had(15,4,3,13)	116	104
had(3,5,11,8)	124	104
had(5,3,8,11)	124	104
had(3,5,9,10)	132	104
had(5,3,10,9)	132	104
had(5,9,10,3)	132	104
had(9,5,3,10)	132	104
had(3,5,12,15)	124	104
had(5,3,15,12)	124	104
had(5,9,13,4)	124	104
had(9,5,4,13)	124	104
had(5,14,10,4)	124	104
had(14,5,4,10)	124	104
had(4,8,15,6)	108	104
had(4,15,8,6)	108	104
had(8,4,6,15)	108	104
had(8,15,4,6)	108	104
had(8,15,6,4)	108	104
had(15,4,6,8)	108	104
had(15,8,4,6)	108	104
had(15,8,6,4)	108	104
had(4,15,7,9)	116	104
had(15,4,9,7)	116	104
had(5,14,8,6)	124	104
had(14,5,6,8)	124	104
had(5,9,15,6)	124	104
had(9,5,6,15)	124	104
had(5,9,7,14)	132	104
had(5,14,7,9)	132	104
had(9,5,14,7)	132	104
had(14,5,9,7)	132	104
had(8,15,14,12)	116	104
had(15,8,12,14)	116	104
had(3,4,10,1)	104	104
had(4,3,1,10)	104	104
had(3,8,6,1)	104	104
had(8,3,1,6)	104	104
had(4,5,1,12)	104	104
had(5,4,12,1)	104	104
had(4,14,1,7)	104	104
had(14,4,7,1)	104	104
had(8,9,1,12)	104	104
had(9,8,12,1)	104	104
had(8,14,1,11)	104	104
had(14,8,11,1)	104	104
had(2,3,11,6)	128	104
had(3,2,6,11)	128	104
had(2,3,7,10)	128	104
had(3,2,10,7)	128	104
had(7,13,4,2)	120	104
had(13,7,2,4)	120	104
had(6,13,5,2)	128	104
had(13,6,2,5)	128	104
had(2,5,7,12)	128	104
had(5,2,12,7)	128	104
had(7,12,5,2)	128	104
had(12,7,2,5)	128	104
had(10,12,8,2)	120	104
had(12,10,2,8)	120	104
had(10,13,9,2)	128	104
had(13,10,2,9)	128	104
had(2,9,11,12)	128	104
had(9,2,12,11)	128	104
had(11,12,9,2)	128	104
had(12,11,2,9)	128	104
had(7,12,4,3)	128	104
had(12,7,3,4)	128	104
had(6,12,5,3)	136	104
had(12,6,3,5)	136	104
had(7,13,5,3)	136	104
had(13,7,3,5)	136	104
had(3,8,10,13)	128	104
had(8,3,13,10)	128	104
had(10,13,8,3)	128	104
had(13,10,3,8)	128	104
had(11,12,8,3)	128	104
had(12,11,3,8)	128	104
had(11,13,9,3)	136	104
had(13,11,3,9)	136	104
had(12,13,3,14)	136	104
had(12,13,14,3)	136	104
had(13,12,3,14)	136	104
had(13,12,14,3)	136	104
had(6,11,4,5)	128	104
had(6,11,5,4)	128	104
had(11,6,4,5)	128	104
had(11,6,5,4)	128	104
had(6,7,4,9)	128	104
had(6,7,9,4)	128	104
had(7,6,4,9)	128	104
had(7,6,9,4)	128	104
had(10,11,4,9)	128	104
had(10,11,9,4)	128	104
had(11,10,4,9)	128	104
had(11,10,9,4)	128	104
had(4,9,13,12)	128	104
had(9,4,12,13)	128	104
had(10,12,4,14)	128	104
had(12,10,14,4)	128	104
had(11,12,4,15)	120	104
had(12,11,15,4)	120	104
had(4,14,13,11)	128	104
had(11,13,4,14)	128	104
had(13,11,14,4)	128	104
had(14,4,11,13)	128	104
had(6,7,5,8)	128	104
had(6,7,8,5)	128	104
had(7,6,5,8)	128	104
had(7,6,8,5)	128	104
had(10,11,5,8)	128	104
had(10,11,8,5)	128	104
had(11,10,5,8)	128	104
had(11,10,8,5)	128	104
had(5,8,12,13)	128	104
had(8,5,13,12)	128	104
had(5,15,12,10)	128	104
had(10,12,5,15)	128	104
had(12,10,15,5)	128	104
had(15,5,10,12)	128	104
had(10,13,5,14)	136	104
had(13,10,14,5)	136	104
had(11,13,5,15)	128	104
had(13,11,15,5)	128	104
had(6,12,8,14)	128	104
had(12,6,14,8)	128	104
had(6,13,8,15)	120	104
had(13,6,15,8)	120	104
had(6,12,9,15)	128	104
had(9,15,12,6)	128	104
had(12,6,15,9)	128	104
had(15,9,6,12)	128	104
had(6,13,9,14)	136	104
had(13,6,14,9)	136	104
had(14,15,11,6)	128	104
had(15,14,6,11)	128	104
had(7,10,8,9)	128	104
had(7,10,9,8)	128	104
had(10,7,8,9)	128	104
had(10,7,9,8)	128	104
had(7,12,9,14)	136	104
had(12,7,14,9)	136	104
had(7,13,9,15)	128	104
had(13,7,15,9)	128	104
had(14,15,7,10)	128	104
had(15,14,10,7)	128	104
had(2,3,1,13)	104	104
had(3,2,13,1)	104	104
had(2,5,1,11)	104	104
had(5,2,11,1)	104	104
had(2,9,1,7)	104	104
had(9,2,7,1)	104	104
had(5,15,6,1)	104	104
had(15,5,1,6)	104	104
had(9,15,10,1)	104	104
had(15,9,1,10)	104	104
had(14,15,13,1)	104	104
had(15,14,1,13)	104	104
had(6,10,2,3)	128	104
had(6,10,3,2)	128	104
had(10,6,2,3)	128	104
had(10,6,3,2)	128	104
had(6,13,2,4)	120	104
had(13,6,4,2)	120	104
had(2,5,12,6)	128	104
had(5,2,6,12)	128	104
had(6,12,2,5)	128	104
had(12,6,5,2)	128	104
had(7,13,2,5)	128	104
had(13,7,5,2)	128	104
had(6,7,2,14)	128	104
had(6,7,14,2)	128	104
had(7,6,2,14)	128	104
had(7,6,14,2)	128	104
had(11,12,2,8)	120	104
had(12,11,8,2)	120	104
had(11,13,2,9)	128	104
had(13,11,9,2)	128	104
had(10,11,2,14)	128	104
had(10,11,14,2)	128	104
had(11,10,2,14)	128	104
had(11,10,14,2)	128	104
had(2,14,12,13)	128	104
had(14,2,13,12)	128	104
had(6,12,3,4)	128	104
had(12,6,4,3)	128	104
had(3,4,13,7)	128	104
had(4,3,7,13)	128	104
had(7,13,3,4)	128	104
had(13,7,4,3)	128	104
had(7,12,3,5)	136	104
had(12,7,5,3)	136	104
had(6,7,3,15)	128	104
had(6,7,15,3)	128	104
had(7,6,3,15)	128	104
had(7,6,15,3)	128	104
had(10,12,3,8)	128	104
had(12,10,8,3)	128	104
had(3,8,13,11)	128	104
had(8,3,11,13)	128	104
had(11,13,3,8)	128	104
had(13,11,8,3)	128	104
had(10,13,3,9)	136	104
had(13,10,9,3)	136	104
had(11,12,3,9)	136	104
had(12,11,9,3)	136	104
had(10,11,3,15)	128	104
had(10,11,15,3)	128	104
had(11,10,3,15)	128	104
had(11,10,15,3)	128	104
had(3,15,13,12)	128	104
had(15,3,12,13)	128	104
had(4,5,10,6)	128	104
had(5,4,6,10)	128	104
had(4,5,7,11)	128	104
had(5,4,11,7)	128	104
had(10,12,15,4)	120	104
had(12,10,4,15)	120	104
had(4,14,10,13)	128	104
had(10,13,14,4)	128	104
had(13,10,4,14)	128	104
had(14,4,13,10)	128	104
had(11,12,14,4)	128	104
had(12,11,4,14)	128	104
had(12,13,5,9)	136	104
had(12,13,9,5)	136	104
had(13,12,5,9)	136	104
had(13,12,9,5)	136	104
had(10,12,14,5)	136	104
had(12,10,5,14)	136	104
had(10,13,15,5)	128	104
had(13,10,5,15)	128	104
had(11,13,14,5)	136	104
had(13,11,5,14)	136	104
had(8,9,6,10)	128	104
had(9,8,10,6)	128	104
had(6,13,14,8)	128	104
had(8,14,6,13)	128	104
had(13,6,8,14)	128	104
had(14,8,13,6)	128	104
had(6,12,14,9)	136	104
had(12,6,9,14)	136	104
had(6,13,15,9)	128	104
had(13,6,9,15)	128	104
had(8,9,11,7)	128	104
had(9,8,7,11)	128	104
had(7,12,14,8)	128	104
had(12,7,8,14)	128	104
had(7,13,15,8)	120	104
had(13,7,8,15)	120	104
had(7,12,15,9)	128	104
had(9,15,7,12)	128	104
had(12,7,9,15)	128	104
had(15,9,12,7)	128	104
had(7,11,14,15)	128	104
had(7,11,15,14)	128	104
had(11,7,14,15)	128	104
had(11,7,15,14)	128	104
had(2,9,1,12)	104	104
had(9,2,12,1)	104	104
had(2,14,1,11)	104	104
had(14,2,11,1)	104	104
had(4,5,1,6)	104	104
had(5,4,6,1)	104	104
had(10,13,2,3)	128	104
had(10,13,3,2)	128	104
had(13,10,2,3)	128	104
had(13,10,3,2)	128	104
had(11,12,2,3)	128	104
had(11,12,3,2)	128	104
had(12,11,2,3)	128	104
had(12,11,3,2)	128	104
had(2,5,7,6)	128	104
had(5,2,6,7)	128	104
had(10,11,2,5)	128	104
had(10,11,5,2)	128	104
had(11,10,2,5)	128	104
had(11,10,5,2)	128	104
had(6,10,8,2)	120	104
had(10,6,2,8)	120	104
had(6,11,9,2)	128	104
had(11,6,2,9)	128	104
had(6,12,14,2)	128	104
had(12,6,2,14)	128	104
had(6,13,15,2)	120	104
had(13,6,2,15)	120	104
had(2,9,7,10)	128	104
had(7,10,9,2)	128	104
had(9,2,10,7)	128	104
had(10,7,2,9)	128	104
had(7,12,15,2)	120	104
had(12,7,2,15)	120	104
had(2,14,7,13)	128	104
had(7,13,14,2)	128	104
had(13,7,2,14)	128	104
had(14,2,13,7)	128	104
had(3,4,6,7)	128	104
had(4,3,7,6)	128	104
had(12,13,3,4)	128	104
had(12,13,4,3)	128	104
had(13,12,3,4)	128	104
had(13,12,4,3)	128	104
had(3,8,6,11)	128	104
had(6,11,8,3)	128	104
had(8,3,11,6)	128	104
had(11,6,3,8)	128	104
had(6,10,9,3)	136	104
had(10,6,3,9)	136	104
had(3,15,6,12)	128	104
had(6,12,15,3)	128	104
had(12,6,3,15)	128	104
had(15,3,12,6)	128	104
had(6,13,14,3)	136	104
had(13,6,3,14)	136	104
had(7,10,8,3)	128	104
had(10,7,3,8)	128	104
had(7,11,9,3)	136	104
had(11,7,3,9)	136	104
had(10,13,4,5)	128	104
had(10,13,5,4)	128	104
had(13,10,4,5)	128	104
had(13,10,5,4)	128	104
had(11,12,4,5)	128	104
had(11,12,5,4)	128	104
had(12,11,4,5)	128	104
had(12,11,5,4)	128	104
had(6,13,9,4)	128	104
had(13,6,4,9)	128	104
had(6,10,14,4)	128	104
had(10,6,4,14)	128	104
had(6,11,15,4)	120	104
had(11,6,4,15)	120	104
had(7,13,8,4)	120	104
had(13,7,4,8)	120	104
had(7,10,15,4)	120	104
had(10,7,4,15)	120	104
had(4,14,7,11)	128	104
had(7,11,14,4)	128	104
had(11,7,4,14)	128	104
had(14,4,11,7)	128	104
had(5,8,6,13)	128	104
had(6,13,8,5)	128	104
had(8,5,13,6)	128	104
had(13,6,5,8)	128	104
had(6,12,9,5)	136	104
had(12,6,5,9)	136	104
had(7,12,8,5)	128	104
had(12,7,5,8)	128	104
had(7,13,9,5)	136	104
had(13,7,5,9)	136	104
had(7,11,15,5)	128	104
had(11,7,5,15)	128	104
had(6,7,8,15)	120	104
had(6,7,15,8)	120	104
had(7,6,8,15)	120	104
had(7,6,15,8)	120	104
had(6,7,9,14)	136	104
had(6,7,14,9)	136	104
had(7,6,9,14)	136	104
had(7,6,14,9)	136	104
had(8,9,13,10)	128	104
had(9,8,10,13)	128	104
had(8,9,11,12)	128	104
had(9,8,12,11)	128	104
had(14,15,13,10)	128	104
had(15,14,10,13)	128	104
had(2,8,1,3)	92	104
had(8,2,3,1)	92	104
had(5,14,1,2)	100	104
had(5,14,2,1)	100	104
had(14,5,1,2)	100	104
had(14,5,2,1)	100	104
had(1,6,2,13)	108	104
had(1,13,2,6)	108	104
had(6,1,13,2)	108	104
had(13,1,6,2)	108	104
had(3,14,1,4)	100	104
had(3,14,4,1)	100	104
had(14,3,1,4)	100	104
had(14,3,4,1)	100	104
had(1,6,12,3)	116	104
had(6,1,3,12)	116	104
had(1,13,7,3)	116	104
had(13,1,3,7)	116	104
had(4,8,1,5)	92	104
had(8,4,5,1)	92	104
had(1,7,4,10)	108	104
had(1,7,10,4)	108	104
had(1,10,4,7)	108	104
had(1,10,7,4)	108	104
had(7,1,4,10)	108	104
had(7,1,10,4)	108	104
had(10,1,4,7)	108	104
had(10,1,7,4)	108	104
had(1,6,10,5)	116	104
had(6,1,5,10)	116	104
had(1,11,7,5)	116	104
had(11,1,5,7)	116	104
had(1,11,10,8)	108	104
had(11,1,8,10)	108	104
had(1,13,12,8)	108	104
had(13,1,8,12)	108	104
had(8,15,14,1)	92	104
had(15,8,1,14)	92	104
had(1,10,12,15)	108	104
had(1,10,15,12)	108	104
had(1,12,10,15)	108	104
had(1,12,15,10)	108	104
had(10,1,12,15)	108	104
had(10,1,15,12)	108	104
had(12,1,10,15)	108	104
had(12,1,15,10)	108	104
had(1,11,12,14)	116	104
had(11,1,14,12)	116	104
had(1,11,15,13)	108	104
had(1,13,15,11)	108	104
had(11,1,13,15)	108	104
had(13,1,11,15)	108	104
had(3,5,12,2)	124	104
had(5,3,2,12)	124	104
had(3,14,7,2)	124	104
had(14,3,2,7)	124	104
had(2,8,4,6)	108	104
had(4,8,2,6)	108	104
had(8,2,6,4)	108	104
had(8,4,6,2)	108	104
had(2,4,7,9)	116	104
had(2,4,9,7)	116	104
had(4,2,7,9)	116	104
had(4,2,9,7)	116	104
had(2,8,7,5)	116	104
had(8,2,5,7)	116	104
had(2,8,9,11)	116	104
had(8,2,11,9)	116	104
had(2,8,15,13)	108	104
had(8,2,13,15)	108	104
had(8,15,13,2)	108	104
had(15,8,2,13)	108	104
had(2,15,9,12)	116	104
had(2,15,12,9)	116	104
had(15,2,9,12)	116	104
had(15,2,12,9)	116	104
had(9,14,13,2)	124	104
had(14,9,2,13)	124	104
had(3,5,4,10)	124	104
had(5,3,10,4)	124	104
had(3,9,4,6)	124	104
had(9,3,6,4)	124	104
had(4,8,7,3)	116	104
had(8,4,3,7)	116	104
had(8,15,3,12)	116	104
had(15,8,12,3)	116	104
had(3,9,12,14)	132	104
had(3,14,9,12)	132	104
had(3,14,12,9)	132	104
had(9,3,14,12)	132	104
had(9,14,3,12)	132	104
had(14,3,9,12)	132	104
had(14,3,12,9)	132	104
had(14,9,12,3)	132	104
had(3,9,15,13)	124	104
had(9,3,13,15)	124	104
had(3,14,15,10)	124	104
had(14,3,10,15)	124	104
had(4,8,10,14)	116	104
had(8,4,14,10)	116	104
had(4,8,15,11)	108	104
had(8,4,11,15)	108	104
had(8,15,11,4)	108	104
had(15,8,4,11)	108	104
had(9,14,11,4)	124	104
had(14,9,4,11)	124	104
had(5,9,10,14)	132	104
had(5,14,9,10)	132	104
had(5,14,10,9)	132	104
had(9,5,14,10)	132	104
had(9,14,5,10)	132	104
had(14,5,9,10)	132	104
had(14,5,10,9)	132	104
had(14,9,10,5)	132	104
had(5,9,15,11)	124	104
had(9,5,11,15)	124	104
had(5,14,15,12)	124	104
had(14,5,12,15)	124	104
had(8,15,6,9)	116	104
had(15,8,9,6)	116	104
had(3,10,1,12)	116	106
had(3,10,12,1)	116	106
had(3,12,1,10)	116	106
had(10,3,1,12)	116	106
had(10,3,12,1)	116	106
had(12,3,10,1)	116	106
had(6,9,10,1)	116	106
had(9,6,1,10)	116	106
had(9,10,1,6)	116	106
had(9,10,6,1)	116	106
had(10,9,1,6)	116	106
had(10,9,6,1)	116	106
had(6,14,13,1)	116	106
had(13,14,1,6)	116	106
had(13,14,6,1)	116	106
had(14,6,1,13)	116	106
had(14,13,1,6)	116	106
had(14,13,6,1)	116	106
had(7,9,1,11)	116	106
had(7,9,11,1)	116	106
had(9,7,1,11)	116	106
had(9,7,11,1)	116	106
had(9,11,1,7)	116	106
had(11,9,7,1)	116	106
had(7,14,1,12)	116	106
had(7,14,12,1)	116	106
had(12,14,7,1)	116	106
had(14,7,1,12)	116	106
had(14,7,12,1)	116	106
had(14,12,1,7)	116	106
had(3,13,8,2)	116	106
had(13,3,2,8)	116	106
had(9,12,2,3)	124	106
had(12,9,3,2)	124	106
had(11,14,3,2)	124	106
had(14,11,2,3)	124	106
had(12,14,4,2)	116	106
had(14,12,2,4)	116	106
had(5,10,9,2)	124	106
had(9,10,2,5)	124	106
had(9,10,5,2)	124	106
had(10,5,2,9)	124	106
had(10,9,2,5)	124	106
had(10,9,5,2)	124	106
had(5,13,14,2)	124	106
had(13,5,2,14)	124	106
had(13,14,2,5)	124	106
had(13,14,5,2)	124	106
had(14,13,2,5)	124	106
had(14,13,5,2)	124	106
had(7,9,8,2)	116	106
had(9,7,2,8)	116	106
had(7,14,15,2)	116	106
had(14,7,2,15)	116	106
had(3,6,5,4)	124	106
had(5,6,3,4)	124	106
had(6,3,4,5)	124	106
had(6,5,4,3)	124	106
had(3,11,8,4)	116	106
had(11,3,4,8)	116	106
had(3,10,5,8)	124	106
had(3,10,8,5)	124	106
had(5,10,3,8)	124	106
had(10,3,5,8)	124	106
had(10,3,8,5)	124	106
had(10,5,8,3)	124	106
had(3,11,5,9)	132	106
had(5,11,3,9)	132	106
had(5,11,9,3)	132	106
had(9,11,5,3)	132	106
had(11,3,9,5)	132	106
had(11,5,3,9)	132	106
had(11,5,9,3)	132	106
had(11,9,3,5)	132	106
had(3,12,5,14)	132	106
had(5,12,3,14)	132	106
had(5,12,14,3)	132	106
had(12,3,14,5)	132	106
had(12,5,3,14)	132	106
had(12,5,14,3)	132	106
had(12,14,3,5)	132	106
had(14,12,5,3)	132	106
had(3,13,5,15)	124	106
had(3,13,15,5)	124	106
had(5,13,3,15)	124	106
had(13,3,5,15)	124	106
had(13,3,15,5)	124	106
had(13,5,15,3)	124	106
had(3,6,12,13)	140	106
had(3,13,12,6)	140	106
had(6,3,13,12)	140	106
had(13,3,6,12)	140	106
had(3,6,15,14)	124	106
had(6,3,14,15)	124	106
had(5,12,9,4)	124	106
had(9,12,5,4)	124	106
had(12,5,4,9)	124	106
had(12,9,4,5)	124	106
had(6,14,4,8)	116	106
had(14,6,8,4)	116	106
had(6,9,4,15)	116	106
had(9,6,15,4)	116	106
had(5,6,10,13)	140	106
had(5,6,13,10)	140	106
had(5,10,13,6)	140	106
had(5,13,10,6)	140	106
had(6,5,10,13)	140	106
had(6,5,13,10)	140	106
had(10,5,6,13)	140	106
had(13,5,6,10)	140	106
had(5,7,14,8)	124	106
had(7,5,8,14)	124	106
had(7,14,5,8)	124	106
had(7,14,8,5)	124	106
had(14,7,5,8)	124	106
had(14,7,8,5)	124	106
had(5,7,13,11)	140	106
had(5,11,7,13)	140	106
had(5,11,13,7)	140	106
had(5,13,7,11)	140	106
had(7,5,11,13)	140	106
had(11,5,7,13)	140	106
had(11,5,13,7)	140	106
had(13,5,11,7)	140	106
had(7,9,12,6)	140	106
had(9,7,6,12)	140	106
had(9,12,6,7)	140	106
had(12,9,7,6)	140	106
had(7,14,11,6)	140	106
had(11,14,7,6)	140	106
had(14,7,6,11)	140	106
had(14,11,6,7)	140	106
had(9,10,15,8)	116	106
had(10,9,8,15)	116	106
had(11,14,9,8)	124	106
had(14,11,8,9)	124	106
had(9,10,11,12)	140	106
had(9,12,11,10)	140	106
had(10,9,12,11)	140	106
had(12,9,10,11)	140	106
had(9,12,15,14)	124	106
had(12,9,14,15)	124	106
had(8,12,1,2)	96	106
had(12,8,2,1)	96	106
had(1,14,10,2)	104	106
had(14,1,2,10)	104	106
had(11,15,2,1)	96	106
had(15,11,1,2)	96	106
had(1,3,12,9)	112	106
had(1,9,12,3)	112	106
had(3,1,9,12)	112	106
had(9,1,3,12)	112	106
had(1,3,10,15)	104	106
had(3,1,15,10)	104	106
had(10,15,3,1)	104	106
had(15,10,1,3)	104	106
had(1,3,11,14)	112	106
had(1,14,11,3)	112	106
had(3,1,14,11)	112	106
had(14,1,3,11)	112	106
had(8,10,1,4)	96	106
had(10,8,4,1)	96	106
had(1,9,11,4)	104	106
had(9,1,4,11)	104	106
had(13,15,4,1)	96	106
had(15,13,1,4)	96	106
had(1,5,10,9)	112	106
had(1,9,10,5)	112	106
had(5,1,9,10)	112	106
had(9,1,5,10)	112	106
had(1,5,12,15)	104	106
had(5,1,15,12)	104	106
had(12,15,5,1)	104	106
had(15,12,1,5)	104	106
had(1,5,13,14)	112	106
had(1,14,13,5)	112	106
had(5,1,14,13)	112	106
had(14,1,5,13)	112	106
had(7,8,9,1)	104	106
had(8,7,1,9)	104	106
had(2,13,11,3)	128	106
had(13,2,3,11)	128	106
had(2,13,12,4)	120	106
had(4,12,13,2)	120	106
had(12,4,2,13)	120	106
had(13,2,4,12)	120	106
had(2,6,11,8)	120	106
had(6,2,8,11)	120	106
had(8,11,6,2)	120	106
had(11,8,2,6)	120	106
had(2,6,12,15)	120	106
had(6,2,15,12)	120	106
had(12,15,2,6)	120	106
had(15,12,6,2)	120	106
had(2,7,12,14)	128	106
had(7,2,14,12)	128	106
had(8,10,6,3)	128	106
had(10,8,3,6)	128	106
