MATRICES	D_Count	H_Count
had(10,6,4,13,15,11,3,14)	552	362
had(15,10,14,13,11,6,3,4)	552	362
had(15,10,14,13,6,11,4,3)	552	362
had(15,10,11,6,14,13,3,4)	552	362
had(15,10,6,11,14,13,4,3)	552	362
had(15,3,10,4,11,14,6,13)	552	362
had(15,3,11,14,10,4,6,13)	552	362
had(14,11,6,13,4,10,15,3)	552	362
had(14,11,4,10,6,13,15,3)	552	362
had(14,4,13,3,6,15,11,10)	552	362
had(14,4,15,6,11,10,3,13)	552	362
had(14,4,6,15,13,3,11,10)	552	362
had(14,4,6,15,3,13,10,11)	552	362
had(14,4,11,10,15,6,3,13)	552	362
had(14,4,3,13,6,15,10,11)	552	362
had(1,3,2,15,10,12,4,5)	432	362
had(1,3,10,12,2,15,4,5)	432	362
had(1,4,3,5,15,12,2,10)	432	362
had(1,4,15,12,3,5,2,10)	432	362
had(1,10,2,4,3,12,15,5)	432	362
had(1,10,3,12,2,4,15,5)	432	362
had(1,10,4,2,12,3,15,5)	432	362
had(1,10,12,3,4,2,15,5)	432	362
had(1,5,2,12,3,4,15,10)	432	362
had(1,5,3,4,2,12,15,10)	432	362
had(1,12,2,5,3,10,15,4)	432	362
had(1,12,3,10,2,5,15,4)	432	362
had(1,12,10,3,5,2,15,4)	432	362
had(1,12,5,2,10,3,15,4)	432	362
had(2,15,12,10,5,4,1,3)	432	362
had(2,15,5,4,12,10,1,3)	432	362
had(3,1,15,2,12,10,5,4)	432	362
had(3,1,12,10,15,2,5,4)	432	362
had(15,2,10,12,4,5,3,1)	432	362
had(15,2,4,5,10,12,3,1)	432	362
had(15,5,3,12,4,2,10,1)	432	362
had(15,5,12,3,4,2,1,10)	432	362
had(15,5,4,2,3,12,10,1)	432	362
had(15,5,4,2,12,3,1,10)	432	362
had(15,10,3,4,12,2,5,1)	432	362
had(15,10,12,2,3,4,5,1)	432	362
had(15,4,2,5,12,1,10,3)	432	362
had(15,4,12,1,2,5,10,3)	432	362
had(4,1,5,3,12,15,10,2)	432	362
had(4,1,12,15,5,3,10,2)	432	362
had(4,15,5,2,1,12,3,10)	432	362
had(4,15,1,12,5,2,3,10)	432	362
had(10,1,4,2,12,3,5,15)	432	362
had(10,1,12,3,4,2,5,15)	432	362
had(10,1,2,4,3,12,5,15)	432	362
had(10,1,3,12,2,4,5,15)	432	362
had(10,15,4,3,2,12,1,5)	432	362
had(10,15,2,12,4,3,1,5)	432	362
had(5,15,12,3,2,4,1,10)	432	362
had(5,15,3,12,2,4,10,1)	432	362
had(5,15,2,4,12,3,1,10)	432	362
had(5,15,2,4,3,12,10,1)	432	362
had(5,1,12,2,4,3,10,15)	432	362
had(5,1,4,3,12,2,10,15)	432	362
had(12,1,5,2,10,3,4,15)	432	362
had(12,1,10,3,5,2,4,15)	432	362
had(12,1,3,10,2,5,4,15)	432	362
had(12,1,2,5,3,10,4,15)	432	362
had(1,10,3,12,6,7,9,14)	472	362
had(1,10,3,12,7,6,14,9)	472	362
had(1,10,6,7,3,12,9,14)	472	362
had(1,10,7,6,3,12,14,9)	472	362
had(1,12,9,7,14,6,10,3)	472	362
had(1,12,14,6,9,7,10,3)	472	362
had(3,14,12,9,10,6,1,7)	472	362
had(3,14,10,6,12,9,1,7)	472	362
had(7,12,10,14,9,1,3,6)	472	362
had(7,12,9,1,10,14,3,6)	472	362
had(14,12,10,7,1,6,9,3)	472	362
had(14,12,1,6,10,7,9,3)	472	362
had(14,3,9,12,6,10,7,1)	472	362
had(14,3,6,10,9,12,7,1)	472	362
had(10,1,12,3,7,6,14,9)	472	362
had(10,1,12,3,6,7,9,14)	472	362
had(10,1,7,6,12,3,14,9)	472	362
had(10,1,6,7,12,3,9,14)	472	362
had(12,14,7,10,6,1,3,9)	472	362
had(12,14,6,1,7,10,3,9)	472	362
had(12,7,14,10,1,9,6,3)	472	362
had(12,7,1,9,14,10,6,3)	472	362
had(12,1,7,9,6,14,3,10)	472	362
had(12,1,6,14,7,9,3,10)	472	362
had(1,13,4,7,10,8,2,6)	448	362
had(1,13,10,8,4,7,2,6)	448	362
had(1,13,10,8,7,4,6,2)	448	362
had(1,13,6,2,7,4,10,8)	448	362
had(1,13,7,4,10,8,6,2)	448	362
had(1,13,7,4,6,2,10,8)	448	362
had(2,8,1,7,10,6,4,13)	448	362
had(2,8,10,6,1,7,4,13)	448	362
had(4,6,1,8,13,10,7,2)	448	362
had(4,6,13,10,1,8,7,2)	448	362
had(10,7,4,8,13,2,6,1)	448	362
had(10,7,1,6,8,4,13,2)	448	362
had(10,7,8,4,1,6,13,2)	448	362
had(10,7,13,2,4,8,6,1)	448	362
had(10,6,2,8,13,4,7,1)	448	362
had(10,6,13,4,2,8,7,1)	448	362
had(6,13,1,2,10,4,7,8)	448	362
had(6,13,10,4,1,2,7,8)	448	362
had(6,4,8,1,10,13,2,7)	448	362
had(6,4,10,13,8,1,2,7)	448	362
had(6,10,8,2,4,13,1,7)	448	362
had(6,10,4,13,8,2,1,7)	448	362
had(13,6,2,1,4,10,8,7)	448	362
had(13,6,4,10,2,1,8,7)	448	362
had(13,1,7,4,8,10,6,2)	448	362
had(13,1,8,10,7,4,6,2)	448	362
had(13,1,8,10,4,7,2,6)	448	362
had(13,1,2,6,4,7,8,10)	448	362
had(13,1,4,7,8,10,2,6)	448	362
had(13,1,4,7,2,6,8,10)	448	362
had(8,2,7,1,6,10,13,4)	448	362
had(8,2,6,10,7,1,13,4)	448	362
had(7,10,8,4,2,13,1,6)	448	362
had(7,10,6,1,4,8,2,13)	448	362
had(7,10,4,8,6,1,2,13)	448	362
had(7,10,2,13,8,4,1,6)	448	362
had(1,5,4,3,8,9,6,11)	512	362
had(1,5,8,9,4,3,6,11)	512	362
had(1,11,6,5,9,4,3,8)	512	362
had(1,11,9,4,6,5,3,8)	512	362
had(3,9,4,8,6,1,11,5)	512	362
had(3,9,6,1,4,8,11,5)	512	362
had(3,8,5,6,9,4,11,1)	512	362
had(3,8,9,4,5,6,11,1)	512	362
had(5,1,3,4,9,8,11,6)	512	362
had(5,1,9,8,3,4,11,6)	512	362
had(6,11,1,5,3,4,9,8)	512	362
had(6,11,3,4,1,5,9,8)	512	362
had(9,11,6,8,3,5,1,4)	512	362
had(9,11,3,5,6,8,1,4)	512	362
had(9,3,8,4,1,6,5,11)	512	362
had(9,3,1,6,8,4,5,11)	512	362
had(8,3,6,5,4,9,1,11)	512	362
had(8,3,4,9,6,5,1,11)	512	362
had(11,9,8,6,5,3,4,1)	512	362
had(11,9,5,3,8,6,4,1)	512	362
had(11,6,5,1,4,3,8,9)	512	362
had(11,6,4,3,5,1,8,9)	512	362
had(11,1,5,6,4,9,8,3)	512	362
had(11,1,4,9,5,6,8,3)	512	362
had(2,7,9,5,13,10,3,11)	560	362
had(2,7,13,10,9,5,3,11)	560	362
had(3,9,2,13,7,10,11,5)	560	362
had(3,9,7,10,2,13,11,5)	560	362
had(10,9,5,13,11,2,7,3)	560	362
had(10,9,11,2,5,13,7,3)	560	362
had(7,2,5,9,10,13,11,3)	560	362
had(7,2,10,13,5,9,11,3)	560	362
had(11,9,2,10,5,3,13,7)	560	362
had(11,9,5,3,2,10,13,7)	560	362
had(9,13,10,5,2,3,11,7)	560	362
had(9,13,2,3,10,5,11,7)	560	362
had(9,11,10,2,3,5,7,13)	560	362
had(9,11,3,5,10,2,7,13)	560	362
had(9,10,13,5,2,11,3,7)	560	362
had(9,10,2,11,13,5,3,7)	560	362
had(9,3,13,2,10,7,5,11)	560	362
had(9,3,10,7,13,2,5,11)	560	362
had(13,9,5,10,3,2,7,11)	560	362
had(13,9,3,2,5,10,7,11)	560	362
had(2,15,6,9,14,7,5,4)	536	362
had(2,15,14,7,6,9,5,4)	536	362
had(2,7,6,4,14,15,5,9)	536	362
had(2,7,14,15,6,4,5,9)	536	362
had(2,14,5,6,7,15,9,4)	536	362
had(2,14,15,7,6,5,9,4)	536	362
had(2,14,6,5,15,7,9,4)	536	362
had(2,14,6,5,7,15,4,9)	536	362
had(2,14,7,15,5,6,9,4)	536	362
had(2,14,7,15,6,5,4,9)	536	362
had(4,6,7,2,9,5,15,14)	536	362
had(4,6,9,5,7,2,15,14)	536	362
had(5,9,6,4,7,2,15,14)	536	362
had(5,9,7,2,6,4,15,14)	536	362
had(5,6,15,7,14,2,9,4)	536	362
had(5,6,14,2,15,7,9,4)	536	362
had(15,2,9,6,7,14,4,5)	536	362
had(15,2,7,14,9,6,4,5)	536	362
had(6,4,2,7,5,9,14,15)	536	362
had(6,4,5,9,2,7,14,15)	536	362
had(6,5,7,15,2,14,4,9)	536	362
had(6,5,2,14,7,15,4,9)	536	362
had(7,2,4,6,15,14,9,5)	536	362
had(7,2,15,14,4,6,9,5)	536	362
had(14,2,6,5,15,7,4,9)	536	362
had(14,2,7,15,5,6,4,9)	536	362
had(14,2,5,6,7,15,4,9)	536	362
had(14,2,5,6,15,7,9,4)	536	362
had(14,2,15,7,6,5,4,9)	536	362
had(14,2,15,7,5,6,9,4)	536	362
had(9,5,4,6,2,7,14,15)	536	362
had(9,5,2,7,4,6,14,15)	536	362
had(3,8,4,9,14,2,13,12)	488	362
had(3,8,14,2,4,9,13,12)	488	362
had(4,9,12,13,8,3,14,2)	488	362
had(4,9,13,12,8,3,2,14)	488	362
had(4,9,8,3,12,13,14,2)	488	362
had(4,9,8,3,13,12,2,14)	488	362
had(12,9,3,14,2,8,4,13)	488	362
had(12,9,2,8,3,14,4,13)	488	362
had(12,14,2,13,8,4,9,3)	488	362
had(12,14,8,4,2,13,9,3)	488	362
had(12,8,4,14,3,13,2,9)	488	362
had(12,8,3,13,4,14,2,9)	488	362
had(8,3,9,4,2,14,12,13)	488	362
had(8,3,2,14,9,4,12,13)	488	362
had(8,12,14,4,13,3,9,2)	488	362
had(8,12,13,3,14,4,9,2)	488	362
had(14,12,13,2,4,8,3,9)	488	362
had(14,12,4,8,13,2,3,9)	488	362
had(13,9,8,14,3,2,12,4)	488	362
had(13,9,3,2,8,14,12,4)	488	362
had(9,13,14,8,2,3,4,12)	488	362
had(9,13,2,3,14,8,4,12)	488	362
had(9,12,14,3,8,2,13,4)	488	362
had(9,12,8,2,14,3,13,4)	488	362
had(9,4,13,12,3,8,2,14)	488	362
had(9,4,12,13,3,8,14,2)	488	362
had(9,4,3,8,13,12,2,14)	488	362
had(9,4,3,8,12,13,14,2)	488	362
had(1,13,9,15,11,12,4,7)	544	362
had(1,13,11,12,9,15,4,7)	544	362
had(4,7,15,9,12,11,1,13)	544	362
had(4,7,12,11,15,9,1,13)	544	362
had(4,9,1,11,15,7,12,13)	544	362
had(4,9,15,7,1,11,12,13)	544	362
had(4,15,11,13,12,1,7,9)	544	362
had(4,15,12,1,11,13,7,9)	544	362
had(7,4,9,15,11,12,13,1)	544	362
had(7,4,11,12,9,15,13,1)	544	362
had(13,1,15,9,12,11,7,4)	544	362
had(13,1,12,11,15,9,7,4)	544	362
had(13,15,11,4,9,1,7,12)	544	362
had(13,15,9,1,11,4,7,12)	544	362
had(13,9,4,12,15,1,11,7)	544	362
had(13,9,1,15,12,4,11,7)	544	362
had(13,9,15,1,4,12,11,7)	544	362
had(13,9,12,4,1,15,11,7)	544	362
had(9,11,1,4,13,7,15,12)	544	362
had(9,11,13,7,1,4,15,12)	544	362
had(9,4,11,1,7,15,13,12)	544	362
had(9,4,7,15,11,1,13,12)	544	362
had(9,13,12,4,1,15,7,11)	544	362
had(9,13,15,1,4,12,7,11)	544	362
had(9,13,1,15,12,4,7,11)	544	362
had(9,13,4,12,15,1,7,11)	544	362
had(11,9,4,1,7,13,12,15)	544	362
had(11,9,7,13,4,1,12,15)	544	362
had(11,15,13,4,7,1,9,12)	544	362
had(11,15,7,1,13,4,9,12)	544	362
had(12,15,9,11,1,4,7,13)	544	362
had(12,15,7,13,4,1,11,9)	544	362
had(12,15,1,4,9,11,7,13)	544	362
had(12,15,4,1,7,13,11,9)	544	362
had(15,12,11,9,4,1,13,7)	544	362
had(15,12,13,7,1,4,9,11)	544	362
had(15,12,4,1,11,9,13,7)	544	362
had(15,12,1,4,13,7,9,11)	544	362
had(15,11,4,13,1,7,12,9)	544	362
had(15,11,1,7,4,13,12,9)	544	362
had(15,13,4,11,1,9,12,7)	544	362
had(15,13,1,9,4,11,12,7)	544	362
had(15,4,13,11,1,12,9,7)	544	362
had(15,4,1,12,13,11,9,7)	544	362
had(1,12,5,2,6,14,11,13)	456	362
had(1,12,6,14,5,2,11,13)	456	362
had(1,13,2,6,5,14,12,11)	456	362
had(1,13,5,14,2,6,12,11)	456	362
had(1,11,2,14,5,6,12,13)	456	362
had(1,11,5,6,2,14,12,13)	456	362
had(1,11,6,5,14,2,12,13)	456	362
had(1,11,14,2,6,5,12,13)	456	362
had(2,6,12,11,14,5,13,1)	456	362
had(2,6,14,5,12,11,13,1)	456	362
had(2,14,1,11,12,13,5,6)	456	362
had(2,14,12,13,1,11,5,6)	456	362
had(2,14,12,13,6,5,11,1)	456	362
had(2,14,6,5,12,13,11,1)	456	362
had(5,14,11,12,6,2,1,13)	456	362
had(5,14,6,2,11,12,1,13)	456	362
had(12,1,2,5,14,6,13,11)	456	362
had(12,1,14,6,2,5,13,11)	456	362
had(6,11,13,14,2,12,1,5)	456	362
had(6,11,2,12,13,14,1,5)	456	362
had(6,2,11,12,5,14,1,13)	456	362
had(6,2,5,14,11,12,1,13)	456	362
had(13,14,6,11,2,12,1,5)	456	362
had(13,14,2,12,6,11,1,5)	456	362
had(13,1,6,2,14,5,11,12)	456	362
had(13,1,14,5,6,2,11,12)	456	362
had(11,6,14,13,12,2,5,1)	456	362
had(11,6,12,2,14,13,5,1)	456	362
had(11,1,14,2,6,5,13,12)	456	362
had(11,1,6,5,14,2,13,12)	456	362
had(11,1,5,6,2,14,13,12)	456	362
had(11,1,2,14,5,6,13,12)	456	362
had(14,13,11,6,12,2,5,1)	456	362
had(14,13,12,2,11,6,5,1)	456	362
had(14,5,12,11,2,6,13,1)	456	362
had(14,5,2,6,12,11,13,1)	456	362
had(14,2,11,1,13,12,6,5)	456	362
had(14,2,13,12,11,1,6,5)	456	362
had(14,2,13,12,5,6,1,11)	456	362
had(14,2,5,6,13,12,1,11)	456	362
had(4,14,5,7,12,8,10,11)	552	362
had(4,14,12,8,5,7,10,11)	552	362
had(5,7,4,14,11,10,8,12)	552	362
had(5,7,11,10,4,14,8,12)	552	362
had(7,5,14,4,10,11,12,8)	552	362
had(7,5,10,11,14,4,12,8)	552	362
had(7,10,5,11,8,4,12,14)	552	362
had(7,10,8,4,5,11,12,14)	552	362
had(7,12,14,10,11,4,8,5)	552	362
had(7,12,11,4,14,10,8,5)	552	362
had(14,4,7,5,8,12,11,10)	552	362
had(14,4,8,12,7,5,11,10)	552	362
had(14,10,7,12,4,11,5,8)	552	362
had(14,10,5,8,4,11,7,12)	552	362
had(14,10,4,11,7,12,5,8)	552	362
had(14,10,4,11,5,8,7,12)	552	362
had(8,10,11,12,14,5,7,4)	552	362
had(8,10,14,5,11,12,7,4)	552	362
had(10,8,12,11,5,14,4,7)	552	362
had(10,8,5,14,12,11,4,7)	552	362
had(10,7,11,5,4,8,14,12)	552	362
had(10,7,4,8,11,5,14,12)	552	362
had(10,14,12,7,11,4,8,5)	552	362
had(10,14,8,5,11,4,12,7)	552	362
had(10,14,11,4,12,7,8,5)	552	362
had(10,14,11,4,8,5,12,7)	552	362
had(12,7,10,14,4,11,5,8)	552	362
had(12,7,4,11,10,14,5,8)	552	362
had(5,14,8,10,15,9,13,1)	568	362
had(5,14,15,9,8,10,13,1)	568	362
had(8,13,5,15,14,9,10,1)	568	362
had(8,13,14,9,5,15,10,1)	568	362
had(9,13,1,15,14,8,10,5)	568	362
had(9,13,14,8,1,15,10,5)	568	362
had(9,13,14,8,15,1,5,10)	568	362
had(9,13,15,1,14,8,5,10)	568	362
had(10,15,14,13,1,5,9,8)	568	362
had(10,15,1,5,14,13,9,8)	568	362
had(10,14,15,13,9,1,8,5)	568	362
had(10,14,9,1,15,13,8,5)	568	362
had(15,10,13,14,5,1,8,9)	568	362
had(15,10,5,1,13,14,8,9)	568	362
had(13,8,15,5,9,14,1,10)	568	362
had(13,8,9,14,15,5,1,10)	568	362
had(13,9,15,1,8,14,5,10)	568	362
had(13,9,8,14,15,1,5,10)	568	362
had(13,9,8,14,1,15,10,5)	568	362
had(13,9,1,15,8,14,10,5)	568	362
had(14,10,13,15,1,9,5,8)	568	362
had(14,10,1,9,13,15,5,8)	568	362
had(14,5,10,8,9,15,1,13)	568	362
had(14,5,9,15,10,8,1,13)	568	362
had(2,12,10,15,11,6,9,8)	544	364
had(2,12,11,6,10,15,9,8)	544	364
had(2,11,10,9,12,6,15,8)	544	364
had(2,11,12,6,10,9,15,8)	544	364
had(6,8,10,2,11,9,15,12)	544	364
had(6,8,11,9,10,2,15,12)	544	364
had(8,6,2,10,9,11,12,15)	544	364
had(8,6,9,11,2,10,12,15)	544	364
had(8,9,6,11,15,10,12,2)	544	364
had(8,9,15,10,6,11,12,2)	544	364
had(9,8,11,6,10,15,2,12)	544	364
had(9,8,10,15,11,6,2,12)	544	364
had(12,2,15,10,6,11,8,9)	544	364
had(12,2,6,11,15,10,8,9)	544	364
had(11,2,9,10,6,12,8,15)	544	364
had(11,2,6,12,9,10,8,15)	544	364
had(1,7,15,11,14,3,8,2)	536	364
had(1,7,14,3,15,11,8,2)	536	364
had(15,7,14,2,8,3,1,11)	536	364
had(15,7,8,3,14,2,1,11)	536	364
had(7,1,11,15,3,14,2,8)	536	364
had(7,1,3,14,11,15,2,8)	536	364
had(7,15,2,14,3,8,11,1)	536	364
had(7,15,3,8,2,14,11,1)	536	364
had(8,14,7,11,15,1,3,2)	536	364
had(8,14,15,1,7,11,3,2)	536	364
had(14,8,11,7,1,15,2,3)	536	364
had(14,8,1,15,11,7,2,3)	536	364
had(3,4,6,11,10,15,14,13)	552	364
had(3,4,11,6,15,10,14,13)	552	364
had(3,4,11,6,13,14,10,15)	552	364
had(3,4,10,15,6,11,14,13)	552	364
had(3,4,10,15,14,13,6,11)	552	364
had(3,4,15,10,11,6,14,13)	552	364
had(3,4,14,13,10,15,6,11)	552	364
had(3,4,13,14,11,6,10,15)	552	364
had(3,11,4,6,14,15,13,10)	552	364
had(3,11,14,15,4,6,13,10)	552	364
had(3,10,15,4,14,6,11,13)	552	364
had(3,10,14,6,15,4,11,13)	552	364
had(4,3,11,6,15,10,13,14)	552	364
had(4,3,6,11,10,15,13,14)	552	364
had(4,3,6,11,14,13,15,10)	552	364
had(4,3,15,10,11,6,13,14)	552	364
had(4,3,15,10,13,14,11,6)	552	364
had(4,3,10,15,6,11,13,14)	552	364
had(4,3,13,14,15,10,11,6)	552	364
had(4,3,14,13,6,11,15,10)	552	364
had(6,14,11,13,15,4,10,3)	552	364
had(6,14,15,4,11,13,10,3)	552	364
had(11,3,6,4,15,14,10,13)	552	364
had(11,3,15,14,6,4,10,13)	552	364
had(11,10,6,15,3,13,4,14)	552	364
had(11,10,3,13,6,15,4,14)	552	364
had(10,3,4,15,6,14,13,11)	552	364
had(10,3,6,14,4,15,13,11)	552	364
had(10,11,15,6,13,3,14,4)	552	364
had(10,11,13,3,15,6,14,4)	552	364
had(14,6,13,11,4,15,3,10)	552	364
had(14,6,4,15,13,11,3,10)	552	364
had(2,4,15,5,12,3,10,1)	432	364
had(2,4,12,3,15,5,10,1)	432	364
had(3,12,5,15,4,2,1,10)	432	364
had(3,12,4,2,5,15,1,10)	432	364
had(3,4,5,1,10,15,2,12)	432	364
had(3,4,10,15,5,1,2,12)	432	364
had(3,10,1,12,2,5,15,4)	432	364
had(3,10,2,5,1,12,15,4)	432	364
had(4,5,12,10,3,1,2,15)	432	364
had(4,5,3,1,12,10,2,15)	432	364
had(4,2,5,15,3,12,1,10)	432	364
had(4,2,3,12,5,15,1,10)	432	364
had(4,3,1,5,15,10,12,2)	432	364
had(4,3,15,10,1,5,12,2)	432	364
had(10,3,12,1,5,2,4,15)	432	364
had(10,3,5,2,12,1,4,15)	432	364
had(5,4,10,12,1,3,15,2)	432	364
had(5,4,1,3,10,12,15,2)	432	364
had(12,3,15,5,2,4,10,1)	432	364
had(12,3,2,4,15,5,10,1)	432	364
had(1,7,9,12,14,3,10,6)	472	364
had(1,7,14,3,9,12,10,6)	472	364
had(3,12,9,14,10,1,7,6)	472	364
had(3,12,10,1,9,14,7,6)	472	364
had(3,10,1,12,9,7,6,14)	472	364
had(3,10,9,7,1,12,6,14)	472	364
had(3,10,6,14,12,1,7,9)	472	364
had(3,10,12,1,6,14,7,9)	472	364
had(7,14,12,10,3,1,6,9)	472	364
had(7,14,3,1,12,10,6,9)	472	364
had(7,1,12,9,3,14,6,10)	472	364
had(7,1,3,14,12,9,6,10)	472	364
had(14,7,10,12,1,3,9,6)	472	364
had(14,7,1,3,10,12,9,6)	472	364
had(10,3,12,1,7,9,14,6)	472	364
had(10,3,7,9,12,1,14,6)	472	364
had(10,3,14,6,1,12,9,7)	472	364
had(10,3,1,12,14,6,9,7)	472	364
had(12,3,14,9,1,10,6,7)	472	364
had(12,3,1,10,14,9,6,7)	472	364
had(1,6,10,7,8,4,13,2)	448	364
had(1,6,8,4,10,7,13,2)	448	364
had(2,10,4,1,13,7,8,6)	448	364
had(2,10,13,7,4,1,8,6)	448	364
had(4,10,2,1,7,8,6,13)	448	364
had(4,10,7,8,2,1,6,13)	448	364
had(4,13,1,7,8,2,6,10)	448	364
had(4,13,8,2,1,7,6,10)	448	364
had(10,4,1,2,8,7,13,6)	448	364
had(10,4,8,7,1,2,13,6)	448	364
had(10,2,1,4,7,13,6,8)	448	364
had(10,2,7,13,1,4,6,8)	448	364
had(10,13,7,2,6,4,1,8)	448	364
had(10,13,6,4,7,2,1,8)	448	364
had(6,1,7,10,4,8,2,13)	448	364
had(6,1,4,8,7,10,2,13)	448	364
had(13,10,2,7,4,6,8,1)	448	364
had(13,10,4,6,2,7,8,1)	448	364
had(13,4,7,1,2,8,10,6)	448	364
had(13,4,2,8,7,1,10,6)	448	364
had(8,7,6,13,4,10,1,2)	448	364
had(8,7,4,10,6,13,1,2)	448	364
had(7,8,13,6,10,4,2,1)	448	364
had(7,8,10,4,13,6,2,1)	448	364
had(1,9,4,11,8,5,6,3)	512	364
had(1,9,8,5,4,11,6,3)	512	364
had(3,5,4,1,6,8,11,9)	512	364
had(3,5,6,8,4,1,11,9)	512	364
had(4,5,1,3,9,6,11,8)	512	364
had(4,5,9,6,1,3,11,8)	512	364
had(4,11,1,9,8,5,6,3)	512	364
had(4,11,1,9,6,3,8,5)	512	364
had(4,11,8,5,1,9,6,3)	512	364
had(4,11,8,5,9,1,3,6)	512	364
had(4,11,6,3,1,9,8,5)	512	364
had(4,11,9,1,8,5,3,6)	512	364
had(5,4,3,1,6,9,8,11)	512	364
had(5,4,6,9,3,1,8,11)	512	364
had(5,3,1,4,8,6,9,11)	512	364
had(5,3,8,6,1,4,9,11)	512	364
had(6,8,1,4,5,3,11,9)	512	364
had(6,8,3,5,4,1,11,9)	512	364
had(6,8,4,1,3,5,11,9)	512	364
had(6,8,5,3,1,4,11,9)	512	364
had(9,1,11,4,5,8,3,6)	512	364
had(9,1,5,8,11,4,3,6)	512	364
had(8,6,4,1,3,5,9,11)	512	364
had(8,6,5,3,1,4,9,11)	512	364
had(8,6,1,4,5,3,9,11)	512	364
had(8,6,3,5,4,1,9,11)	512	364
had(11,4,9,1,5,8,3,6)	512	364
had(11,4,9,1,3,6,5,8)	512	364
had(11,4,5,8,9,1,3,6)	512	364
had(11,4,5,8,1,9,6,3)	512	364
had(11,4,3,6,9,1,5,8)	512	364
had(11,4,1,9,5,8,6,3)	512	364
had(2,5,9,7,13,11,3,10)	560	364
had(2,5,13,11,9,7,3,10)	560	364
had(3,11,10,13,5,9,2,7)	560	364
had(3,11,5,9,10,13,2,7)	560	364
had(5,2,7,9,11,13,10,3)	560	364
had(5,2,11,13,7,9,10,3)	560	364
had(5,11,10,7,3,9,2,13)	560	364
had(5,11,3,9,10,7,2,13)	560	364
had(7,9,5,2,10,3,11,13)	560	364
had(7,9,10,3,5,2,11,13)	560	364
had(11,13,10,3,5,2,7,9)	560	364
had(11,13,5,2,10,3,7,9)	560	364
had(11,3,13,10,9,5,7,2)	560	364
had(11,3,9,5,13,10,7,2)	560	364
had(11,5,7,10,9,3,13,2)	560	364
had(11,5,9,3,7,10,13,2)	560	364
had(9,7,2,5,3,10,13,11)	560	364
had(9,7,3,10,2,5,13,11)	560	364
had(13,11,3,10,2,5,9,7)	560	364
had(13,11,2,5,3,10,9,7)	560	364
had(2,5,6,14,7,9,4,15)	536	364
had(2,5,7,9,6,14,4,15)	536	364
had(4,5,15,2,6,9,14,7)	536	364
had(4,5,6,9,15,2,14,7)	536	364
had(5,2,14,6,9,7,15,4)	536	364
had(5,2,9,7,14,6,15,4)	536	364
had(5,4,2,15,9,6,7,14)	536	364
had(5,4,9,6,2,15,7,14)	536	364
had(15,14,5,9,7,2,6,4)	536	364
had(15,14,7,2,5,9,6,4)	536	364
had(15,7,2,14,6,5,9,4)	536	364
had(15,7,14,2,6,5,4,9)	536	364
had(15,7,6,5,2,14,9,4)	536	364
had(15,7,6,5,14,2,4,9)	536	364
had(6,7,9,14,15,5,2,4)	536	364
had(6,7,15,5,9,14,2,4)	536	364
had(6,14,2,5,15,4,9,7)	536	364
had(6,14,15,4,2,5,9,7)	536	364
had(7,6,14,9,5,15,4,2)	536	364
had(7,6,5,15,14,9,4,2)	536	364
had(7,15,14,2,5,6,4,9)	536	364
had(7,15,2,14,5,6,9,4)	536	364
had(7,15,5,6,14,2,4,9)	536	364
had(7,15,5,6,2,14,9,4)	536	364
had(14,6,5,2,4,15,7,9)	536	364
had(14,6,4,15,5,2,7,9)	536	364
had(14,15,9,5,2,7,4,6)	536	364
had(14,15,2,7,9,5,4,6)	536	364
had(2,3,4,12,13,9,8,14)	488	364
had(2,3,8,14,13,9,4,12)	488	364
had(2,3,13,9,4,12,8,14)	488	364
had(2,3,13,9,8,14,4,12)	488	364
had(3,2,12,4,9,13,14,8)	488	364
had(3,2,14,8,9,13,12,4)	488	364
had(3,2,9,13,12,4,14,8)	488	364
had(3,2,9,13,14,8,12,4)	488	364
had(3,12,14,9,13,8,4,2)	488	364
had(3,12,13,8,14,9,4,2)	488	364
had(4,12,2,3,13,9,8,14)	488	364
had(4,12,13,9,2,3,8,14)	488	364
had(12,4,3,2,9,13,14,8)	488	364
had(12,4,9,13,3,2,14,8)	488	364
had(12,3,9,14,8,13,2,4)	488	364
had(12,3,8,13,9,14,2,4)	488	364
had(12,13,4,9,3,8,2,14)	488	364
had(12,13,4,9,14,2,8,3)	488	364
had(12,13,4,9,8,3,14,2)	488	364
had(12,13,3,8,4,9,2,14)	488	364
had(12,13,3,8,2,14,4,9)	488	364
had(12,13,3,8,14,2,9,4)	488	364
had(12,13,2,14,3,8,4,9)	488	364
had(12,13,2,14,8,3,9,4)	488	364
had(12,13,9,4,14,2,3,8)	488	364
had(12,13,14,2,4,9,8,3)	488	364
had(12,13,14,2,3,8,9,4)	488	364
had(12,13,14,2,9,4,3,8)	488	364
had(12,13,14,2,8,3,4,9)	488	364
had(12,13,8,3,4,9,14,2)	488	364
had(12,13,8,3,2,14,9,4)	488	364
had(12,13,8,3,14,2,4,9)	488	364
had(8,9,3,4,12,2,13,14)	488	364
had(8,9,12,2,3,4,13,14)	488	364
had(13,12,9,4,8,3,14,2)	488	364
had(13,12,9,4,2,14,3,8)	488	364
had(13,12,9,4,3,8,2,14)	488	364
had(13,12,8,3,9,4,14,2)	488	364
had(13,12,8,3,14,2,9,4)	488	364
had(13,12,8,3,2,14,4,9)	488	364
had(13,12,14,2,8,3,9,4)	488	364
