MATRICES	D_Count	H_Count
had(4,5,8,2,12,10,15,3)	512	412
had(5,4,10,12,2,8,3,15)	512	412
had(5,4,2,8,10,12,3,15)	512	412
had(15,4,8,12,2,10,3,5)	512	412
had(15,4,2,10,8,12,3,5)	512	412
had(2,15,4,10,8,3,5,12)	512	414
had(2,15,8,3,4,10,5,12)	512	414
had(10,8,15,5,12,2,3,4)	512	414
had(10,8,12,2,15,5,3,4)	512	414
had(8,15,4,12,2,3,5,10)	512	414
had(8,15,2,3,4,12,5,10)	512	414
had(8,10,5,15,2,12,4,3)	512	414
had(8,10,2,12,5,15,4,3)	512	414
had(15,8,12,4,3,2,10,5)	512	414
had(15,8,3,2,12,4,10,5)	512	414
had(15,2,10,4,3,8,12,5)	512	414
had(15,2,3,8,10,4,12,5)	512	414
had(2,10,5,3,8,12,4,15)	512	414
had(2,10,8,12,5,3,4,15)	512	414
had(12,15,4,8,10,3,5,2)	512	414
had(12,15,10,3,4,8,5,2)	512	414
had(5,8,10,15,4,2,12,3)	512	414
had(5,8,4,2,10,15,12,3)	512	414
had(10,2,3,5,12,8,15,4)	512	414
had(10,2,12,8,3,5,15,4)	512	414
had(8,5,15,10,2,4,3,12)	512	414
had(8,5,2,4,15,10,3,12)	512	414
had(15,12,8,4,3,10,2,5)	512	414
had(15,12,3,10,8,4,2,5)	512	414
had(15,10,3,12,2,4,8,5)	512	416
had(15,10,2,4,3,12,8,5)	512	416
had(2,12,4,3,5,15,8,10)	512	416
had(2,12,5,15,4,3,8,10)	512	416
had(12,2,3,4,15,5,10,8)	512	416
had(12,2,15,5,3,4,10,8)	512	416
had(10,15,5,8,3,12,2,4)	512	416
had(10,15,3,12,5,8,2,4)	512	416
had(10,15,12,3,4,2,5,8)	512	416
had(10,15,4,2,12,3,5,8)	512	416
had(15,10,8,5,12,3,4,2)	512	416
had(15,10,12,3,8,5,4,2)	512	416
had(2,10,4,15,8,12,5,3)	512	418
had(2,10,8,12,4,15,5,3)	512	418
had(10,2,15,4,12,8,3,5)	512	418
had(10,2,12,8,15,4,3,5)	512	418
had(2,10,8,12,15,4,3,5)	512	418
had(2,10,15,4,8,12,3,5)	512	418
had(2,15,4,10,5,12,8,3)	512	418
had(2,15,5,12,4,10,8,3)	512	418
had(4,8,12,15,10,3,5,2)	512	418
had(4,8,10,3,12,15,5,2)	512	418
had(12,5,4,10,15,2,8,3)	512	418
had(12,5,3,8,15,2,10,4)	512	418
had(12,5,15,2,4,10,8,3)	512	418
had(12,5,15,2,3,8,10,4)	512	418
had(5,12,10,4,2,15,3,8)	512	418
had(5,12,8,3,2,15,4,10)	512	418
had(5,12,2,15,10,4,3,8)	512	418
had(5,12,2,15,8,3,4,10)	512	418
had(10,2,12,8,4,15,5,3)	512	418
had(10,2,4,15,12,8,5,3)	512	418
had(8,4,15,12,3,10,2,5)	512	418
had(8,4,3,10,15,12,2,5)	512	418
had(15,2,10,4,12,5,3,8)	512	418
had(15,2,12,5,10,4,3,8)	512	418
had(4,5,8,2,15,3,12,10)	512	420
had(4,5,15,3,8,2,12,10)	512	420
had(12,8,4,15,10,2,5,3)	512	420
had(12,8,10,2,4,15,5,3)	512	420
had(5,15,8,10,2,12,4,3)	512	420
had(5,15,2,12,8,10,4,3)	512	420
had(5,4,2,8,3,15,10,12)	512	420
had(5,4,3,15,2,8,10,12)	512	420
had(8,12,15,4,2,10,3,5)	512	420
had(8,12,2,10,15,4,3,5)	512	420
had(15,5,10,8,12,2,3,4)	512	420
had(15,5,12,2,10,8,3,4)	512	420
had(2,12,5,15,8,10,4,3)	512	424
had(2,12,8,10,5,15,4,3)	512	424
had(12,2,15,5,10,8,3,4)	512	424
had(12,2,10,8,15,5,3,4)	512	424
had(3,10,15,12,8,4,2,5)	512	426
had(3,10,8,4,15,12,2,5)	512	426
had(2,15,5,12,8,3,4,10)	512	426
had(2,15,8,3,5,12,4,10)	512	426
had(10,3,12,15,4,8,5,2)	512	426
had(10,3,4,8,12,15,5,2)	512	426
had(15,2,12,5,3,8,10,4)	512	426
had(15,2,3,8,12,5,10,4)	512	426
had(5,15,2,12,3,4,10,8)	512	428
had(5,15,3,4,2,12,10,8)	512	428
had(10,15,5,8,2,4,3,12)	512	428
had(10,15,2,4,5,8,3,12)	512	428
had(15,10,8,5,4,2,12,3)	512	428
had(15,10,4,2,8,5,12,3)	512	428
had(15,5,12,2,4,3,8,10)	512	428
had(15,5,4,3,12,2,8,10)	512	428
had(5,15,10,8,3,4,2,12)	512	432
had(5,15,3,4,10,8,2,12)	512	432
had(10,15,5,8,12,3,4,2)	512	432
had(10,15,12,3,5,8,4,2)	512	432
had(15,10,8,5,3,12,2,4)	512	432
had(15,10,3,12,8,5,2,4)	512	432
had(15,5,8,10,4,3,12,2)	512	432
had(15,5,4,3,8,10,12,2)	512	432
had(8,10,2,12,3,4,15,5)	512	434
had(8,10,3,4,2,12,15,5)	512	434
had(10,8,12,2,4,3,5,15)	512	434
had(10,8,4,3,12,2,5,15)	512	434
had(10,15,5,8,4,2,12,3)	512	436
had(10,15,4,2,5,8,12,3)	512	436
had(15,10,8,5,2,4,3,12)	512	436
had(15,10,2,4,8,5,3,12)	512	436
had(5,8,10,15,2,4,3,12)	512	438
had(5,8,2,4,10,15,3,12)	512	438
had(10,8,5,15,12,2,4,3)	512	438
had(10,8,12,2,5,15,4,3)	512	438
had(8,5,15,10,4,2,12,3)	512	438
had(8,5,4,2,15,10,12,3)	512	438
had(8,10,15,5,2,12,3,4)	512	438
had(8,10,2,12,15,5,3,4)	512	438
had(10,8,5,15,4,3,12,2)	512	442
had(10,8,4,3,5,15,12,2)	512	442
had(8,10,15,5,3,4,2,12)	512	442
had(8,10,3,4,15,5,2,12)	512	442
had(5,15,10,8,2,12,3,4)	512	444
had(5,15,2,12,10,8,3,4)	512	444
had(15,5,8,10,12,2,4,3)	512	444
had(15,5,12,2,8,10,4,3)	512	444
