MATRICES	D_Count	H_Count
had(5,14,9,8)	120	116
had(14,5,8,9)	120	116
had(5,10,9,12)	128	116
had(10,5,12,9)	128	116
had(5,10,11,14)	160	116
had(5,14,11,10)	160	116
had(10,5,14,11)	160	116
had(10,11,14,5)	160	116
had(11,10,5,14)	160	116
had(11,14,5,10)	160	116
had(14,5,10,11)	160	116
had(14,11,10,5)	160	116
had(10,15,6,9)	128	116
had(15,10,9,6)	128	116
had(10,11,6,13)	136	116
had(11,10,13,6)	136	116
had(11,14,7,8)	152	116
had(14,11,8,7)	152	116
had(7,9,10,14)	152	116
had(9,7,14,10)	152	116
had(4,12,1,2)	80	118
had(12,4,2,1)	80	118
had(2,15,7,1)	112	118
had(15,2,1,7)	112	118
had(9,15,12,1)	96	118
had(15,9,1,12)	96	118
had(2,5,7,11)	136	118
had(2,11,5,7)	136	118
had(2,11,7,5)	136	118
had(5,2,11,7)	136	118
had(11,2,5,7)	136	118
had(11,2,7,5)	136	118
had(2,15,14,8)	120	118
had(15,2,8,14)	120	118
had(2,15,12,10)	128	118
had(15,2,10,12)	128	118
had(2,11,12,14)	128	118
had(2,11,14,12)	128	118
had(11,2,12,14)	128	118
had(11,2,14,12)	128	118
had(3,4,6,10)	128	118
had(4,3,10,6)	128	118
had(4,6,3,10)	128	118
had(4,6,10,3)	128	118
had(6,4,3,10)	128	118
had(6,4,10,3)	128	118
had(9,15,14,3)	128	118
had(15,9,3,14)	128	118
had(5,9,11,12)	120	118
had(9,5,12,11)	120	118
had(9,11,5,12)	120	118
had(9,11,12,5)	120	118
had(11,9,5,12)	120	118
had(11,9,12,5)	120	118
had(9,15,7,10)	144	118
had(15,9,10,7)	144	118
had(2,10,1,4)	92	118
had(10,2,4,1)	92	118
had(1,2,6,8)	84	118
had(2,1,8,6)	84	118
had(1,7,2,9)	92	118
had(7,1,9,2)	92	118
had(3,10,5,1)	124	118
had(10,3,1,5)	124	118
had(8,15,11,1)	108	118
had(15,8,1,11)	108	118
had(1,9,11,14)	108	118
had(9,1,14,11)	108	118
had(13,15,14,1)	116	118
had(15,13,1,14)	116	118
had(2,14,12,13)	116	118
had(14,2,13,12)	116	118
had(5,13,6,3)	124	118
had(13,5,3,6)	124	118
had(3,10,8,12)	132	118
had(10,3,12,8)	132	118
had(11,13,8,3)	116	118
had(13,11,3,8)	116	118
had(5,13,11,14)	140	118
had(11,13,5,14)	140	118
had(13,5,14,11)	140	118
had(13,11,14,5)	140	118
had(8,15,6,12)	124	118
had(15,8,12,6)	124	118
had(6,10,13,12)	132	118
had(10,6,12,13)	132	118
had(12,14,7,8)	148	118
had(14,12,8,7)	148	118
had(7,14,15,11)	164	118
had(14,7,11,15)	164	118
had(2,14,1,4)	92	118
had(14,2,4,1)	92	118
had(1,2,15,5)	100	118
had(2,1,5,15)	100	118
had(1,7,2,13)	100	118
had(7,1,13,2)	100	118
had(1,9,6,7)	108	118
had(9,1,7,6)	108	118
had(12,14,10,1)	132	118
had(14,12,1,10)	132	118
had(11,13,1,14)	116	118
had(13,11,14,1)	116	118
had(3,14,6,2)	124	118
had(6,14,3,2)	124	118
had(14,3,2,6)	124	118
had(14,6,2,3)	124	118
had(5,8,6,2)	108	118
had(8,5,2,6)	108	118
had(2,10,8,9)	100	118
had(10,2,9,8)	100	118
had(8,15,2,12)	108	118
had(15,8,12,2)	108	118
had(12,14,9,2)	108	118
had(14,12,2,9)	108	118
had(3,14,12,8)	132	118
had(12,14,3,8)	132	118
had(14,3,8,12)	132	118
had(14,12,8,3)	132	118
had(9,14,3,13)	116	118
had(14,9,13,3)	116	118
had(3,14,15,11)	148	118
had(14,3,11,15)	148	118
had(9,14,10,4)	124	118
had(14,9,4,10)	124	118
had(5,13,15,14)	140	118
had(13,5,14,15)	140	118
had(13,15,14,5)	140	118
had(15,13,5,14)	140	118
had(6,14,9,8)	116	118
had(14,6,8,9)	116	118
had(6,10,9,12)	124	118
had(10,6,12,9)	124	118
had(10,12,6,9)	124	118
had(12,10,9,6)	124	118
had(11,13,8,7)	132	118
had(13,11,7,8)	132	118
had(13,15,7,12)	140	118
had(15,13,12,7)	140	118
had(7,11,3,1)	128	118
had(11,7,1,3)	128	118
had(4,7,1,12)	112	118
had(7,4,12,1)	112	118
had(8,10,13,1)	104	118
had(10,8,1,13)	104	118
had(10,13,1,8)	104	118
had(13,10,8,1)	104	118
had(4,7,15,2)	120	118
had(7,4,2,15)	120	118
had(5,7,2,14)	144	118
had(7,5,14,2)	144	118
had(3,15,6,4)	120	118
had(6,15,3,4)	120	118
had(15,3,4,6)	120	118
had(15,6,4,3)	120	118
had(3,5,6,14)	144	118
had(5,3,14,6)	144	118
had(5,6,14,3)	144	118
had(6,5,3,14)	144	118
had(5,7,15,3)	152	118
had(7,5,3,15)	152	118
had(7,15,3,5)	152	118
had(15,7,5,3)	152	118
had(3,15,8,10)	136	118
had(8,10,3,15)	136	118
had(10,8,15,3)	136	118
had(15,3,10,8)	136	118
had(3,11,8,14)	136	118
had(8,14,3,11)	136	118
had(11,3,14,8)	136	118
had(14,8,11,3)	136	118
had(12,15,9,4)	104	118
had(15,12,4,9)	104	118
had(8,14,13,5)	128	118
had(13,14,8,5)	128	118
had(14,8,5,13)	128	118
had(14,13,5,8)	128	118
had(5,12,14,9)	128	118
had(12,5,9,14)	128	118
had(6,15,13,10)	136	118
had(10,13,15,6)	136	118
had(13,10,6,15)	136	118
had(15,6,10,13)	136	118
had(7,15,14,8)	152	118
had(15,7,8,14)	152	118
had(12,15,7,10)	160	118
had(15,12,10,7)	160	118
had(7,11,13,15)	144	118
had(7,15,13,11)	144	118
had(11,7,15,13)	144	118
had(15,7,11,13)	144	118
had(8,11,4,1)	92	118
had(11,8,1,4)	92	118
had(5,13,15,1)	108	118
had(13,5,1,15)	108	118
had(13,15,1,5)	108	118
had(15,13,5,1)	108	118
had(8,15,2,3)	108	118
had(15,8,3,2)	108	118
had(3,10,13,2)	116	118
had(10,3,2,13)	116	118
had(5,8,9,2)	92	118
had(8,5,2,9)	92	118
had(2,10,8,6)	116	118
had(6,10,8,2)	116	118
had(10,2,6,8)	116	118
had(10,6,2,8)	116	118
had(12,14,2,6)	124	118
had(14,12,6,2)	124	118
had(8,11,2,7)	124	118
had(11,8,7,2)	124	118
had(3,10,6,9)	124	118
had(6,10,3,9)	124	118
had(9,10,3,6)	124	118
had(10,3,9,6)	124	118
had(10,6,9,3)	124	118
had(10,9,6,3)	124	118
had(7,14,12,3)	156	118
had(14,7,3,12)	156	118
had(13,15,7,3)	140	118
had(15,13,3,7)	140	118
had(6,10,14,4)	140	118
had(10,6,4,14)	140	118
had(6,14,5,11)	148	118
had(14,6,11,5)	148	118
had(5,13,9,7)	124	118
had(13,5,7,9)	124	118
had(7,14,6,9)	140	118
had(14,7,9,6)	140	118
had(7,10,6,13)	148	118
had(10,7,13,6)	148	118
had(12,14,9,13)	116	118
had(14,12,13,9)	116	118
had(3,10,15,1)	124	118
had(10,3,1,15)	124	118
had(7,14,15,1)	140	118
had(14,7,1,15)	140	118
had(3,14,8,2)	116	118
had(14,3,2,8)	116	118
had(6,14,13,2)	116	118
had(14,6,2,13)	116	118
had(12,14,7,2)	140	118
had(14,12,2,7)	140	118
had(3,14,15,5)	148	118
had(14,3,5,15)	148	118
had(3,10,8,6)	132	118
had(10,3,6,8)	132	118
had(6,14,12,3)	140	118
had(12,14,6,3)	140	118
had(14,6,3,12)	140	118
had(14,12,3,6)	140	118
had(3,10,9,7)	140	118
had(7,10,9,3)	140	118
had(10,3,7,9)	140	118
had(10,7,3,9)	140	118
had(6,14,11,4)	132	118
had(14,6,4,11)	132	118
had(7,10,14,4)	156	118
had(10,7,4,14)	156	118
had(6,14,10,5)	156	118
had(14,6,5,10)	156	118
had(7,10,15,5)	164	118
had(10,7,5,15)	164	118
had(7,14,8,6)	148	118
had(14,7,6,8)	148	118
had(1,3,10,4)	108	118
had(3,1,4,10)	108	118
had(1,3,6,8)	100	118
had(3,1,8,6)	100	118
had(6,14,5,1)	124	118
had(14,6,1,5)	124	118
had(1,12,6,7)	124	118
had(12,1,7,6)	124	118
had(1,12,10,11)	124	118
had(12,1,11,10)	124	118
had(12,14,15,1)	124	118
had(14,12,1,15)	124	118
had(5,8,3,2)	108	118
had(8,5,2,3)	108	118
had(2,10,8,12)	116	118
had(10,2,12,8)	116	118
had(8,11,2,13)	100	118
had(11,8,13,2)	100	118
had(4,13,3,6)	108	118
had(13,4,6,3)	108	118
had(5,13,3,7)	140	118
had(13,5,7,3)	140	118
had(9,14,3,8)	116	118
had(14,9,8,3)	116	118
had(3,10,12,9)	124	118
had(9,10,3,12)	124	118
had(10,3,9,12)	124	118
had(10,9,12,3)	124	118
had(10,12,9,3)	124	118
had(12,10,3,9)	124	118
had(7,10,5,4)	148	118
had(10,7,4,5)	148	118
had(9,14,15,4)	116	118
had(14,9,4,15)	116	118
had(4,13,15,10)	124	118
had(13,4,10,15)	124	118
had(5,8,15,14)	140	118
had(8,5,14,15)	140	118
had(8,15,14,5)	140	118
had(15,8,5,14)	140	118
had(10,12,5,15)	148	118
had(12,10,15,5)	148	118
had(6,14,9,13)	116	118
had(14,6,13,9)	116	118
had(7,10,9,8)	132	118
had(10,7,8,9)	132	118
had(7,14,9,12)	140	118
had(14,7,12,9)	140	118
had(13,15,7,9)	124	118
had(15,13,9,7)	124	118
had(2,15,9,1)	80	118
had(9,15,2,1)	80	118
had(15,2,1,9)	80	118
had(15,9,1,2)	80	118
had(2,11,13,1)	88	118
had(11,2,1,13)	88	118
had(5,7,6,1)	128	118
had(7,5,1,6)	128	118
had(9,11,6,1)	96	118
had(11,9,1,6)	96	118
had(7,15,1,12)	128	118
had(15,7,12,1)	128	118
had(2,11,8,4)	96	118
had(11,2,4,8)	96	118
had(2,5,8,10)	120	118
had(5,2,10,8)	120	118
had(2,5,12,14)	128	118
had(5,2,14,12)	128	118
had(2,5,13,15)	112	118
had(2,15,13,5)	112	118
had(5,2,15,13)	112	118
had(15,2,5,13)	112	118
had(3,4,8,10)	120	118
had(4,3,10,8)	120	118
had(3,4,12,14)	128	118
had(4,3,14,12)	128	118
had(4,12,14,3)	128	118
had(12,4,3,14)	128	118
had(3,4,13,15)	112	118
had(4,3,15,13)	112	118
had(5,9,10,3)	128	118
had(9,5,3,10)	128	118
had(4,6,15,8)	112	118
had(6,4,8,15)	112	118
had(4,6,11,12)	120	118
had(4,12,11,6)	120	118
had(6,4,12,11)	120	118
had(12,4,6,11)	120	118
had(7,15,4,9)	120	118
had(9,15,7,4)	120	118
had(15,7,9,4)	120	118
had(15,9,4,7)	120	118
had(4,12,10,7)	144	118
had(12,4,7,10)	144	118
had(7,11,4,13)	128	118
had(11,7,13,4)	128	118
had(5,9,15,6)	120	118
had(9,5,6,15)	120	118
had(9,15,6,5)	120	118
had(15,9,5,6)	120	118
had(7,15,5,8)	144	118
had(15,7,8,5)	144	118
had(5,9,14,7)	144	118
had(9,5,7,14)	144	118
had(7,11,5,12)	152	118
had(11,7,12,5)	152	118
had(1,3,14,4)	108	118
had(3,1,4,14)	108	118
had(1,3,6,12)	108	118
had(1,12,6,3)	108	118
had(3,1,12,6)	108	118
had(12,1,3,6)	108	118
had(6,10,5,1)	124	118
had(10,6,1,5)	124	118
had(8,15,14,1)	116	118
had(15,8,1,14)	116	118
had(1,12,14,11)	124	118
had(12,1,11,14)	124	118
had(13,15,11,1)	108	118
had(15,13,1,11)	108	118
had(4,13,3,2)	92	118
had(13,4,2,3)	92	118
had(7,14,2,3)	140	118
had(14,7,3,2)	140	118
had(2,14,12,8)	116	118
had(14,2,8,12)	116	118
had(4,8,3,7)	124	118
had(8,4,7,3)	124	118
had(5,8,3,6)	124	118
had(8,5,6,3)	124	118
had(3,10,8,9)	116	118
had(10,3,9,8)	116	118
had(3,14,8,13)	124	118
had(14,3,13,8)	124	118
had(13,15,3,9)	108	118
had(15,13,9,3)	108	118
had(7,14,5,4)	148	118
had(14,7,4,5)	148	118
had(4,8,11,15)	116	118
had(8,4,15,11)	116	118
had(4,13,11,10)	124	118
had(13,4,10,11)	124	118
had(5,8,11,14)	140	118
had(8,5,14,11)	140	118
had(8,11,14,5)	140	118
had(11,8,5,14)	140	118
had(12,14,15,5)	148	118
had(14,12,5,15)	148	118
had(8,11,6,13)	116	118
had(11,8,13,6)	116	118
had(6,10,13,9)	116	118
had(10,6,9,13)	116	118
had(9,14,7,8)	132	118
had(14,9,8,7)	132	118
had(7,10,13,8)	140	118
had(10,7,8,13)	140	118
had(9,10,7,12)	140	118
had(10,9,12,7)	140	118
had(10,12,9,7)	140	118
had(12,10,7,9)	140	118
had(7,14,10,11)	172	118
had(14,7,11,10)	172	118
had(7,14,13,12)	148	118
had(12,14,7,13)	148	118
had(14,7,12,13)	148	118
had(14,12,13,7)	148	118
had(3,14,15,1)	124	118
had(14,3,1,15)	124	118
had(10,12,4,1)	108	118
had(12,10,1,4)	108	118
had(7,10,15,1)	140	118
had(10,7,1,15)	140	118
had(3,14,12,2)	124	118
had(12,14,2,3)	124	118
had(12,14,3,2)	124	118
had(14,3,2,12)	124	118
had(14,12,2,3)	124	118
had(14,12,3,2)	124	118
had(6,14,2,9)	108	118
had(6,14,9,2)	108	118
had(14,6,2,9)	108	118
had(14,6,9,2)	108	118
had(7,10,12,2)	140	118
had(10,7,2,12)	140	118
had(10,12,7,2)	140	118
had(12,10,2,7)	140	118
had(3,10,5,15)	148	118
had(3,10,15,5)	148	118
had(10,3,5,15)	148	118
had(10,3,15,5)	148	118
had(3,14,6,8)	132	118
had(6,14,3,8)	132	118
had(6,14,8,3)	132	118
had(14,3,8,6)	132	118
had(14,6,3,8)	132	118
had(14,6,8,3)	132	118
had(3,10,6,12)	140	118
had(3,10,12,6)	140	118
had(6,10,3,12)	140	118
had(10,3,6,12)	140	118
had(10,3,12,6)	140	118
had(10,6,12,3)	140	118
had(10,12,6,3)	140	118
had(12,10,3,6)	140	118
had(3,14,7,9)	140	118
had(14,3,9,7)	140	118
had(3,10,7,13)	148	118
had(3,10,13,7)	148	118
had(7,10,13,3)	148	118
had(10,3,7,13)	148	118
had(10,3,13,7)	148	118
had(10,7,3,13)	148	118
had(6,10,11,4)	132	118
had(10,6,4,11)	132	118
had(7,14,15,5)	164	118
had(14,7,5,15)	164	118
had(6,10,8,7)	148	118
had(10,6,7,8)	148	118
had(10,12,13,8)	124	118
had(12,10,8,13)	124	118
had(10,12,14,11)	156	118
had(12,10,11,14)	156	118
had(12,14,10,11)	156	118
had(12,14,11,10)	156	118
had(14,12,10,11)	156	118
had(14,12,11,10)	156	118
had(2,11,7,1)	112	118
had(11,2,1,7)	112	118
had(3,4,9,1)	80	118
had(4,3,1,9)	80	118
had(6,11,1,3)	112	118
had(11,6,3,1)	112	118
had(4,6,1,12)	96	118
had(4,12,1,6)	96	118
had(6,4,12,1)	96	118
had(12,4,6,1)	96	118
had(6,15,1,7)	128	118
had(15,6,7,1)	128	118
had(3,5,11,2)	120	118
had(5,3,2,11)	120	118
had(5,12,2,4)	104	118
had(12,5,4,2)	104	118
had(5,6,2,14)	128	118
had(6,5,14,2)	128	118
had(2,5,7,15)	136	118
had(2,15,7,5)	136	118
had(5,2,15,7)	136	118
had(15,2,5,7)	136	118
had(2,15,8,10)	120	118
had(8,10,15,2)	120	118
had(10,8,2,15)	120	118
had(15,2,10,8)	120	118
had(2,11,8,14)	120	118
had(11,2,14,8)	120	118
had(3,4,6,14)	128	118
had(4,3,14,6)	128	118
had(4,6,14,3)	128	118
had(6,4,3,14)	128	118
had(3,15,11,8)	128	118
had(15,3,8,11)	128	118
had(9,15,3,10)	128	118
had(15,9,10,3)	128	118
had(5,7,9,4)	120	118
had(7,5,4,9)	120	118
had(12,15,4,8)	112	118
had(15,12,8,4)	112	118
had(4,12,14,9)	112	118
had(12,4,9,14)	112	118
had(13,14,5,9)	120	118
had(14,13,9,5)	120	118
had(5,12,13,11)	128	118
had(12,5,11,13)	128	118
had(13,14,10,6)	144	118
had(14,13,6,10)	144	118
had(6,11,14,12)	144	118
had(11,6,12,14)	144	118
had(7,15,11,12)	152	118
had(12,15,11,7)	152	118
had(15,7,12,11)	152	118
had(15,12,7,11)	152	118
had(4,8,1,15)	92	118
had(8,4,15,1)	92	118
had(8,15,4,1)	92	118
had(15,8,1,4)	92	118
had(4,13,1,10)	100	118
had(13,4,10,1)	100	118
had(1,12,4,11)	100	118
had(12,1,11,4)	100	118
had(5,13,11,1)	108	118
had(11,13,5,1)	108	118
had(13,5,1,11)	108	118
had(13,11,1,5)	108	118
had(1,7,13,9)	100	118
had(7,1,9,13)	100	118
had(7,14,10,1)	148	118
had(14,7,1,10)	148	118
had(3,10,9,2)	108	118
had(10,3,2,9)	108	118
had(2,10,14,4)	124	118
had(10,2,4,14)	124	118
had(2,10,12,6)	124	118
had(6,10,12,2)	124	118
had(10,2,6,12)	124	118
had(10,6,2,12)	124	118
had(10,12,2,6)	124	118
had(12,10,6,2)	124	118
had(9,14,7,2)	124	118
had(14,9,2,7)	124	118
had(4,8,3,13)	100	118
had(4,13,3,8)	100	118
had(8,4,13,3)	100	118
had(13,4,8,3)	100	118
had(3,14,11,4)	132	118
had(14,3,4,11)	132	118
had(8,15,6,3)	124	118
had(15,8,3,6)	124	118
had(3,14,9,6)	124	118
had(14,3,6,9)	124	118
had(9,10,5,4)	116	118
had(10,9,4,5)	116	118
had(5,8,9,6)	108	118
had(8,5,6,9)	108	118
had(8,11,6,7)	140	118
had(11,8,7,6)	140	118
had(1,8,15,2)	88	118
had(2,15,1,8)	88	118
had(8,1,2,15)	88	118
had(15,2,8,1)	88	118
had(10,13,1,2)	96	118
had(13,10,2,1)	96	118
had(8,14,3,1)	112	118
had(14,8,1,3)	112	118
had(1,13,11,3)	104	118
had(13,1,3,11)	104	118
had(4,6,7,1)	112	118
had(6,4,1,7)	112	118
had(1,8,11,6)	104	118
had(8,1,6,11)	104	118
had(13,14,6,1)	112	118
had(14,13,1,6)	112	118
had(8,10,7,1)	128	118
had(10,8,1,7)	128	118
had(2,4,8,10)	104	118
had(4,2,10,8)	104	118
had(2,4,12,14)	112	118
had(4,2,14,12)	112	118
had(2,11,5,8)	112	118
had(11,2,8,5)	112	118
had(5,9,2,10)	112	118
had(9,5,10,2)	112	118
had(2,15,5,12)	120	118
had(15,2,12,5)	120	118
had(4,6,3,5)	120	118
had(6,4,5,3)	120	118
had(3,11,8,4)	112	118
had(11,3,4,8)	112	118
had(4,9,10,3)	112	118
had(9,4,3,10)	112	118
had(3,15,12,4)	120	118
had(4,12,3,15)	120	118
had(12,4,15,3)	120	118
had(12,15,3,4)	120	118
had(15,3,4,12)	120	118
had(15,12,4,3)	120	118
had(3,5,12,14)	144	118
had(5,3,14,12)	144	118
had(5,12,14,3)	144	118
had(12,5,3,14)	144	118
had(6,15,9,4)	104	118
had(15,6,4,9)	104	118
had(6,11,13,4)	112	118
had(11,6,4,13)	112	118
had(4,7,15,8)	128	118
had(7,4,8,15)	128	118
had(4,9,14,7)	128	118
had(9,4,7,14)	128	118
had(4,7,11,12)	136	118
had(4,12,7,11)	136	118
had(7,4,12,11)	136	118
had(11,12,4,7)	136	118
had(12,4,11,7)	136	118
had(12,11,7,4)	136	118
had(5,6,10,13)	136	118
had(6,5,13,10)	136	118
had(10,13,5,6)	136	118
had(13,10,6,5)	136	118
had(8,14,7,5)	152	118
had(14,8,5,7)	152	118
had(5,12,10,7)	160	118
had(12,5,7,10)	160	118
had(9,15,10,8)	120	118
had(15,9,8,10)	120	118
had(9,11,10,12)	128	118
had(11,9,12,10)	128	118
had(9,15,14,12)	128	118
had(15,9,12,14)	128	118
had(5,12,2,1)	96	118
had(12,5,1,2)	96	118
had(6,15,1,2)	96	118
had(15,6,2,1)	96	118
had(7,15,1,3)	128	118
had(7,15,3,1)	128	118
had(15,7,1,3)	128	118
had(15,7,3,1)	128	118
had(4,7,1,8)	104	118
had(7,4,8,1)	104	118
had(5,7,1,9)	112	118
had(5,7,9,1)	112	118
had(7,5,1,9)	112	118
had(7,5,9,1)	112	118
had(8,14,13,1)	104	118
had(13,14,8,1)	104	118
had(14,8,1,13)	104	118
had(14,13,1,8)	104	118
had(3,15,4,2)	104	118
had(15,3,2,4)	104	118
had(4,7,11,2)	120	118
had(7,4,2,11)	120	118
had(5,6,2,11)	120	118
had(6,5,11,2)	120	118
had(13,14,2,11)	120	118
had(14,13,11,2)	120	118
had(3,5,4,8)	112	118
had(5,3,8,4)	112	118
had(4,7,3,10)	144	118
had(7,4,10,3)	144	118
had(5,7,3,11)	152	118
had(5,7,11,3)	152	118
had(7,5,3,11)	152	118
had(7,5,11,3)	152	118
had(7,11,3,5)	152	118
had(11,7,5,3)	152	118
had(3,15,12,10)	144	118
had(12,15,3,10)	144	118
had(15,3,10,12)	144	118
had(15,12,10,3)	144	118
had(13,14,10,3)	144	118
had(14,13,3,10)	144	118
had(3,11,12,14)	144	118
had(3,11,14,12)	144	118
had(11,3,12,14)	144	118
had(11,3,14,12)	144	118
had(11,12,14,3)	144	118
had(12,11,3,14)	144	118
had(11,12,4,9)	104	118
had(12,11,9,4)	104	118
had(8,14,5,9)	120	118
had(14,8,9,5)	120	118
had(8,10,5,13)	128	118
had(8,10,13,5)	128	118
had(10,8,5,13)	128	118
had(10,8,13,5)	128	118
had(10,13,5,8)	128	118
had(13,10,8,5)	128	118
had(5,12,8,11)	128	118
had(12,5,11,8)	128	118
had(5,12,10,9)	128	118
had(12,5,9,10)	128	118
had(6,15,11,8)	128	118
had(15,6,8,11)	128	118
had(6,15,9,10)	128	118
had(15,6,10,9)	128	118
had(6,11,9,14)	128	118
had(11,6,14,9)	128	118
had(8,10,7,15)	152	118
had(8,10,15,7)	152	118
had(10,8,7,15)	152	118
had(10,8,15,7)	152	118
had(8,14,7,11)	152	118
had(14,8,11,7)	152	118
had(7,11,9,15)	136	118
had(7,15,9,11)	136	118
had(7,15,11,9)	136	118
had(11,7,15,9)	136	118
had(15,7,9,11)	136	118
had(15,7,11,9)	136	118
had(4,5,1,11)	104	120
had(4,11,1,5)	104	120
had(5,4,11,1)	104	120
had(11,4,5,1)	104	120
had(1,14,13,9)	96	120
had(14,1,9,13)	96	120
had(1,14,15,11)	128	120
had(14,1,11,15)	128	120
had(4,5,8,2)	96	120
had(5,4,2,8)	96	120
had(4,5,3,9)	104	120
had(5,4,9,3)	104	120
had(4,11,3,7)	136	120
had(11,4,7,3)	136	120
had(12,13,9,3)	104	120
had(13,12,3,9)	104	120
had(3,13,15,10)	136	120
had(13,3,10,15)	136	120
had(4,11,10,14)	144	120
had(11,4,14,10)	144	120
had(8,12,6,9)	104	120
had(12,8,9,6)	104	120
had(6,8,10,15)	136	120
had(8,6,15,10)	136	120
had(2,7,1,9)	92	120
had(7,2,9,1)	92	120
had(1,4,11,3)	100	120
had(4,1,3,11)	100	120
had(5,10,3,1)	124	120
had(10,5,1,3)	124	120
had(3,7,8,1)	116	120
had(7,3,1,8)	116	120
had(1,4,6,14)	108	120
had(4,1,14,6)	108	120
had(6,7,13,1)	116	120
had(7,6,1,13)	116	120
had(10,15,1,9)	108	120
had(15,10,9,1)	108	120
had(2,9,5,3)	100	120
had(9,2,3,5)	100	120
had(2,7,12,4)	116	120
had(7,2,4,12)	116	120
had(6,12,5,2)	116	120
had(12,6,2,5)	116	120
had(2,9,8,14)	100	120
had(9,2,14,8)	100	120
had(3,6,13,5)	124	120
had(6,3,5,13)	124	120
had(10,15,12,4)	132	120
had(15,10,4,12)	132	120
had(4,14,10,13)	132	120
had(14,4,13,10)	132	120
had(14,15,5,9)	132	120
had(15,14,9,5)	132	120
had(11,14,13,5)	140	120
had(14,11,5,13)	140	120
had(6,12,8,15)	124	120
had(12,6,15,8)	124	120
had(2,7,1,13)	100	120
had(7,2,13,1)	100	120
had(1,4,15,3)	100	120
had(4,1,3,15)	100	120
had(1,4,6,10)	108	120
had(4,1,10,6)	108	120
had(6,7,9,1)	108	120
had(7,6,1,9)	108	120
had(11,14,13,1)	116	120
had(14,11,1,13)	116	120
had(3,7,15,2)	132	120
had(7,3,2,15)	132	120
had(2,7,8,4)	108	120
had(7,2,4,8)	108	120
had(6,7,10,2)	140	120
had(7,6,2,10)	140	120
had(2,9,12,14)	108	120
had(9,2,14,12)	108	120
had(14,15,2,10)	140	120
had(15,14,10,2)	140	120
had(7,9,4,3)	116	120
had(9,7,3,4)	116	120
had(3,6,9,5)	116	120
had(6,3,5,9)	116	120
had(3,7,5,8)	140	120
had(7,3,8,5)	140	120
had(3,7,6,11)	148	120
had(6,7,3,11)	148	120
had(7,3,11,6)	148	120
had(7,6,11,3)	148	120
had(14,15,11,3)	148	120
had(15,14,3,11)	148	120
had(11,14,4,8)	124	120
had(14,11,8,4)	124	120
had(4,10,14,9)	124	120
had(10,4,9,14)	124	120
had(10,11,12,4)	132	120
had(11,10,4,12)	132	120
had(5,14,10,8)	148	120
had(14,5,8,10)	148	120
had(5,10,9,15)	132	120
had(10,5,15,9)	132	120
had(10,15,5,9)	132	120
had(15,10,9,5)	132	120
had(5,14,9,11)	132	120
had(14,5,11,9)	132	120
had(10,11,5,13)	140	120
had(11,10,13,5)	140	120
had(7,12,8,10)	148	120
had(12,7,10,8)	148	120
had(7,12,11,9)	132	120
had(12,7,9,11)	132	120
had(7,8,2,3)	120	120
had(8,7,3,2)	120	120
had(7,13,2,6)	120	120
had(13,7,6,2)	120	120
had(10,14,3,9)	136	120
had(14,10,9,3)	136	120
had(11,15,14,4)	136	120
had(15,11,4,14)	136	120
had(10,14,13,7)	160	120
had(14,10,7,13)	160	120
had(10,15,2,1)	108	120
had(15,10,1,2)	108	120
had(14,15,6,1)	124	120
had(15,14,1,6)	124	120
had(6,7,5,2)	132	120
had(7,6,2,5)	132	120
had(5,10,11,2)	132	120
had(10,5,2,11)	132	120
had(10,11,2,5)	132	120
had(11,10,5,2)	132	120
had(2,7,8,11)	124	120
had(7,2,11,8)	124	120
had(2,7,14,13)	132	120
had(7,2,13,14)	132	120
had(3,7,6,4)	132	120
had(6,7,3,4)	132	120
had(7,3,4,6)	132	120
had(7,6,4,3)	132	120
had(3,6,9,10)	124	120
had(6,3,10,9)	124	120
had(3,6,15,12)	132	120
had(3,12,15,6)	132	120
had(6,3,12,15)	132	120
had(12,3,6,15)	132	120
had(3,7,11,9)	132	120
had(7,3,9,11)	132	120
had(7,9,11,3)	132	120
had(9,7,3,11)	132	120
had(3,7,13,15)	140	120
had(7,3,15,13)	140	120
had(5,10,13,4)	124	120
had(10,5,4,13)	124	120
had(4,10,14,6)	140	120
had(10,4,6,14)	140	120
had(10,15,4,7)	148	120
had(15,10,7,4)	148	120
had(5,14,6,11)	148	120
had(5,14,11,6)	148	120
had(11,14,5,6)	148	120
had(14,5,6,11)	148	120
had(14,5,11,6)	148	120
had(14,11,6,5)	148	120
had(7,9,13,5)	124	120
had(9,7,5,13)	124	120
had(6,7,14,9)	140	120
had(7,6,9,14)	140	120
had(10,11,15,8)	140	120
had(11,10,8,15)	140	120
had(10,11,9,14)	140	120
had(11,10,14,9)	140	120
had(14,15,13,10)	148	120
had(15,14,10,13)	148	120
had(10,15,1,3)	124	120
had(15,10,3,1)	124	120
had(10,11,1,7)	140	120
had(10,11,7,1)	140	120
had(11,10,1,7)	140	120
had(11,10,7,1)	140	120
had(7,12,13,1)	116	120
had(12,7,1,13)	116	120
had(5,14,15,3)	148	120
had(14,5,3,15)	148	120
had(14,15,3,5)	148	120
had(14,15,5,3)	148	120
had(15,14,3,5)	148	120
had(15,14,5,3)	148	120
had(3,7,8,11)	140	120
had(7,3,11,8)	140	120
had(3,7,9,10)	140	120
had(7,3,10,9)	140	120
had(3,7,14,13)	148	120
had(7,3,13,14)	148	120
